geneID	FC_X	FC_Y
CST4	-0.65	-0.87
CYP2D7	-0.65	0.04
DDX54	-0.65	-0.71
EEF1A1	-0.65	-1.5
FAM101B	-0.65	-0.62
GLP2R	-0.65	0
GNRHR2	-0.65	-0.69
HIST1H2AI	-0.65	0
HNRNPA1P40	-0.65	-0.19
IMP3	-0.65	-0.53
ISOC1	-0.65	-0.17
LAMB4	-0.65	-0.27
LAMC3	-0.65	-0.75
LILRB5	-0.65	0.42
MMP17	-0.65	-1.1
MMP23A	-0.65	-0.91
MSTO2P	-0.65	-0.57
MTFR2	-0.65	0.14
MUC17	-0.65	0
NBPF5P	-0.65	-0.06
NDC80	-0.65	0.56
NPAS1	-0.65	0.59
NR4A2	-0.65	-1.01
PHBP9	-0.65	0.1
PRDX1	-0.65	-0.29
RELL2	-0.65	-0.57
RMND5A	-0.65	-0.55
RORA	-0.65	0.27
RP11-371A22.1	-0.65	0.31
RP11-583F2.6	-0.65	-1.03
RP4-756H11.5	-0.65	0.33
RPS18P9	-0.65	0.79
RPSAP69	-0.65	-0.14
SEMA3D	-0.65	-1.85
SERF1B	-0.65	-0.58
SH3BP5	-0.65	-0.52
SLC25A28	-0.65	0.15
TBCA	-0.65	-0.68
TBX19	-0.65	-0.88
TFB1M	-0.65	-0.3
TMEM45B	-0.65	-0.31
TYMS	-0.65	0.47
UBE2SP2	-0.65	0.04
VIPR2	-0.65	-0.66
WASH5P	-0.65	-1.99
WFDC2	-0.65	-0.43
Z97634.3	-0.65	-0.79
ZNF322P1	-0.65	0
ZNF503	-0.65	-0.18
AC009133.22	-0.66	-0.59
ADAM11	-0.66	-0.72
AL772307.1	-0.66	-0.75
ARHGAP6	-0.66	0.19
ART5	-0.66	-0.45
BFSP1	-0.66	-0.77
C10orf67	-0.66	-0.07
CA9	-0.66	0.6
CENPN	-0.66	0.45
CENPV	-0.66	-0.51
CHD5	-0.66	0.24
COX6A1P2	-0.66	0.04
COX7B	-0.66	-0.57
CPSF4	-0.66	0.08
CR1	-0.66	0.25
DHRS12	-0.66	-0.62
EEF1AKMT1	-0.66	-0.39
ENPP5	-0.66	-0.89
FAM69C	-0.66	0.5
FARP1	-0.66	-0.62
HAUS1	-0.66	-0.47
HIST1H3H	-0.66	0.23
IKBKAP	-0.66	-0.74
KRBA1	-0.66	-0.28
MOK	-0.66	-0.62
N4BP2L2	-0.66	-0.84
NDUFA4L2	-0.66	-1.64
OBSCN	-0.66	-1.22
PEX10	-0.66	-0.64
PPEF1	-0.66	0.07
PRSS56	-0.66	-1.12
PXMP2	-0.66	0.05
RGPD2	-0.66	1.07
RP11-213G2.3	-0.66	-0.54
RP11-480I12.5	-0.66	-0.36
RP11-849F2.7	-0.66	-0.88
RP11-97O12.7	-0.66	-1.13
RP4-575N6.5	-0.66	-0.14
RPA1	-0.66	-0.27
RPL21P131	-0.66	1.03
RPL3P2	-0.66	-0.87
RPS12	-0.66	-0.78
RPS27	-0.66	-1.3
RTKN2	-0.66	-0.07
SAP18	-0.66	-0.38
SDCBPP3	-0.66	0.79
SLX1A	-0.66	0.01
TAF7L	-0.66	-0.21
TMEM206	-0.66	-0.48
TRIB2	-0.66	-0.69
TTC23L	-0.66	-1.96
TYW3	-0.66	-0.61
ZNF554	-0.66	-0.43
AES	-0.67	-0.18
AFG3L1P	-0.67	-0.71
ATP6V1C2	-0.67	-0.77
AURKC	-0.67	-0.43
C15orf61	-0.67	-0.77
C1orf168	-0.67	-0.31
CD200	-0.67	-0.49
CMTM7	-0.67	-0.34
COLGALT2	-0.67	-0.66
CPNE9	-0.67	-0.52
CYSTM1	-0.67	-0.67
DGAT2L7P	-0.67	0
DOCK10	-0.67	-0.48
ENGASE	-0.67	-0.35
FAM110B	-0.67	-0.1
FUOM	-0.67	-0.68
GAPDHP59	-0.67	0.3
GNPNAT1	-0.67	-0.16
HMGB1P31	-0.67	0.64
HMGN1P28	-0.67	-0.22
HNF1A	-0.67	-0.21
HNRNPA1	-0.67	-0.72
HNRNPMP1	-0.67	-0.14
HSD17B1P1	-0.67	-0.18
IL27RA	-0.67	-0.5
KCNJ10	-0.67	-0.63
KIAA1024	-0.67	-0.72
METTL11B	-0.67	0.1
MKI67	-0.67	1.01
MYOCD	-0.67	0
NDUFA7	-0.67	-0.48
NEO1	-0.67	-0.99
OAZ3	-0.67	-0.07
PCDHGA5	-0.67	0.24
PIGA	-0.67	-0.45
PPIL2	-0.67	-0.63
RAP2B	-0.67	-0.44
RAPGEF6	-0.67	-0.58
RPL35	-0.67	-0.55
SCN4B	-0.67	-1.32
SEPT14	-0.67	0.08
SLCO2B1	-0.67	-0.65
SMPDL3A	-0.67	-0.89
STK32A	-0.67	-0.73
TAS2R14	-0.67	-0.67
TDRD7	-0.67	-0.65
TMEM98	-0.67	-0.62
TSPAN32	-0.67	-0.25
TUSC1	-0.67	-0.48
WNT10A	-0.67	-1.33
XBP1	-0.67	-0.18
ZNF709	-0.67	0
ACBD5	-0.68	-1.8
AMY2B	-0.68	-0.11
ATE1	-0.68	-1.05
ATF7IP2	-0.68	-0.56
ATP5I	-0.68	-0.19
CABLES2	-0.68	-0.56
CBR3	-0.68	-0.43
CCNB1	-0.68	0.84
CGRRF1	-0.68	-0.75
COL2A1	-0.68	-0.54
CRHBP	-0.68	-0.15
DDX25	-0.68	-1.49
DOCK9	-0.68	-0.81
EPHB6	-0.68	-0.42
FKBP9P1	-0.68	-0.28
GIN1	-0.68	-0.52
GOLGA8H	-0.68	0.02
HHATL	-0.68	-0.65
HJURP	-0.68	1.07
HOXD1	-0.68	-0.93
IL2RB	-0.68	0.03
LRPAP1	-0.68	-0.08
MAP4K2	-0.68	0.63
NPIPB7	-0.68	-0.19
NR4A1	-0.68	-0.68
PDE8B	-0.68	0.01
POLR2H	-0.68	-0.16
PPP1R37	-0.68	0.15
RAB6B	-0.68	-0.27
RELN	-0.68	-0.91
RP11-101O6.2	-0.68	-0.73
RP11-408P14.1	-0.68	-0.92
RP11-49K24.6	-0.68	-0.31
RP11-64D22.1	-0.68	0.39
RP13-585F24.1	-0.68	0.46
RPS10	-0.68	-0.72
RPS14	-0.68	-0.7
RPS19P3	-0.68	-0.26
SLC25A5	-0.68	-0.37
SMIM10L2B	-0.68	0.09
SMS	-0.68	-0.47
SNCA	-0.68	-0.58
SPTLC1P1	-0.68	0
TCEA1P2	-0.68	0
TEKT3	-0.68	-0.22
TMEFF1	-0.68	0
WDR18	-0.68	-0.19
WIPF1	-0.68	-0.45
ZNF663P	-0.68	-0.51
ZNF713	-0.68	-0.06
AC009961.2	-0.69	0
ARGFXP1	-0.69	-0.27
C19orf43	-0.69	0.41
C1orf64	-0.69	-0.13
C20orf144	-0.69	0.13
CCDC183	-0.69	-0.15
CDKN2A	-0.69	0.04
CNTD1	-0.69	-1.12
COMMD4	-0.69	-0.29
CSNK1A1L	-0.69	0
CYP3A7-CYP3A51P	-0.69	-0.67
DTX2	-0.69	-0.23
EEF1A1P11	-0.69	-0.19
EOMES	-0.69	-1.39
GOLGA2P10	-0.69	-1.45
H3F3AP4	-0.69	-0.95
KIF15	-0.69	0.24
KLHL38	-0.69	0
LSM7	-0.69	-0.23
NEIL3	-0.69	0.54
NMUR1	-0.69	0.32
PDK1	-0.69	-0.15
PRR22	-0.69	-0.4
REPS1	-0.69	-0.54
RP11-1012A1.4	-0.69	-0.81
RP11-275F13.3	-0.69	-0.45
RPL21P136	-0.69	-0.25
RPL9P28	-0.69	0.13
RPS11	-0.69	-0.68
RPS26P3	-0.69	0.23
SCML2	-0.69	0.25
SERBP1P5	-0.69	0.37
SH2D3A	-0.69	-0.45
SLC5A1	-0.69	-0.48
SOX6	-0.69	-0.58
SPATA13	-0.69	-0.86
TMEM55A	-0.69	-0.63
ABCG2	-0.7	1.35
APBA2	-0.7	-0.25
APBB1	-0.7	-0.08
APELA	-0.7	-1.13
ARHGAP19	-0.7	0.02
B9D1	-0.7	-0.56
CDCA5	-0.7	0.9
CENPBD1P1	-0.7	-0.19
CH17-64J14.6	-0.7	0
DCLRE1C	-0.7	-0.42
DNM1P51	-0.7	-0.13
DOC2B	-0.7	-1.33
DUS3L	-0.7	-0.39
FAM198A	-0.7	-0.7
FAM27B	-0.7	-1.32
GOLGA7	-0.7	-1
HAAO	-0.7	-0.47
IL3RA	-0.7	-0.47
METTL12	-0.7	-0.53
POLR3K	-0.7	-0.26
PRDM7	-0.7	-1.36
PRKG2	-0.7	-1.09
PTCD1	-0.7	-0.51
RASGRP4	-0.7	-0.72
RNF165	-0.7	-0.54
RP11-335E14.1	-0.7	-0.81
RP11-927P21.9	-0.7	-0.04
RPL23AP25	-0.7	0
RPL31P52	-0.7	-0.4
SHBG	-0.7	-1.03
SLC2A3	-0.7	-0.62
STX7	-0.7	-0.65
SYTL4	-0.7	-0.48
ZNF513	-0.7	-0.6
AB019441.29	-0.71	-0.16
ARHGEF16	-0.71	-1.55
C1orf158	-0.71	-1.51
CNFN	-0.71	-0.52
CTB-75G16.1	-0.71	0.11
CTC-451P13.1	-0.71	-0.2
FAM64A	-0.71	0.72
FAM83B	-0.71	-1.33
GAPDHP69	-0.71	0.68
GBAS	-0.71	-0.33
GPR158	-0.71	-0.06
GPS2P1	-0.71	0.64
GTF2IP13	-0.71	-0.03
GTPBP6	-0.71	-1.05
HIBCH	-0.71	-1.16
KCNQ5-IT1	-0.71	-0.38
KLK6	-0.71	-1
LPXN	-0.71	-0.55
MATN1	-0.71	-0.45
MATN4	-0.71	-1
PCSK9	-0.71	-0.8
PGK1	-0.71	-0.34
PMS2P11	-0.71	0
PUS1	-0.71	-0.39
RPS6KA3	-0.71	0.26
SLC25A15	-0.71	-0.32
SNAP91	-0.71	0
STAMBP	-0.71	0.01
TRAIP	-0.71	0.37
UBE2Q2P2	-0.71	-0.77
ZCCHC10	-0.71	-0.47
ZNF185	-0.71	-1.15
ZNF510	-0.71	0.33
AC007969.5	-0.72	-0.06
AC063976.7	-0.72	-0.47
ANGPTL3	-0.72	0.79
ARAP1	-0.72	-0.94
ATP6V0A2	-0.72	0.08
BICD1	-0.72	-1.12
BIRC6-AS2	-0.72	-1.52
BOLA2B	-0.72	1.01
C16orf74	-0.72	-0.46
CHCHD6	-0.72	-0.55
EEF1A2	-0.72	-0.74
FNDC4	-0.72	-1.02
HSP90AB7P	-0.72	0.23
IMPA2	-0.72	-0.9
JAK3	-0.72	0.53
KCNJ11	-0.72	0.02
LBHD1	-0.72	-0.87
LIN9	-0.72	1.64
MBNL3	-0.72	-0.24
MXD3	-0.72	-0.05
PDDC1	-0.72	0.89
PPM1J	-0.72	-0.52
PPP1R13B	-0.72	-0.26
RP11-48B14.1	-0.72	-0.22
RP11-889L3.4	-0.72	0.47
RP5-903G2.2	-0.72	-0.46
RPS27AP16	-0.72	-1.51
SAMD13	-0.72	-1.26
SGIP1	-0.72	-1.67
SLC35E1P1	-0.72	-0.32
SPAG1	-0.72	-0.27
SYT5	-0.72	-1.29
TMEM141	-0.72	-0.13
TMEM54	-0.72	-0.2
TYMP	-0.72	-0.01
ZNRF2P1	-0.72	-0.76
AC107983.4	-0.73	0
AGXT	-0.73	0.21
ASCC1	-0.73	-0.62
ASIP	-0.73	-0.36
BBOX1	-0.73	0.75
BCL11A	-0.73	-0.99
BMS1P17	-0.73	-0.39
CDH26	-0.73	-0.79
CKS2	-0.73	-0.28
CNIH3	-0.73	-0.85
CRLF1	-0.73	-0.58
CTB-50L17.10	-0.73	-0.28
CTC-554D6.1	-0.73	0
CYP4F8	-0.73	-0.92
DNAI1	-0.73	-1.25
FZD5	-0.73	-0.75
KCNJ16	-0.73	-0.81
LONRF3	-0.73	-0.25
LRCH1	-0.73	-0.72
LRP4	-0.73	-0.85
ODC1	-0.73	0.18
PDZD8	-0.73	-0.52
RAB27A	-0.73	-0.65
RAET1K	-0.73	-0.55
RHEBL1	-0.73	-0.4
RP3-337H4.6	-0.73	0.2
RPS11P6	-0.73	-0.33
SLC35E2	-0.73	-0.63
SNX22	-0.73	0.14
TBC1D7	-0.73	-0.38
TMCC2	-0.73	-0.78
TRIM2	-0.73	-0.56
TSPAN7	-0.73	-1.25
XKR6	-0.73	-1.88
ACER3	-0.74	-0.64
ACSL6	-0.74	-0.26
ACTG1P20	-0.74	-1.2
AIFM3	-0.74	0
ATG5	-0.74	0.02
C21orf58	-0.74	0.06
C9orf131	-0.74	-1.43
CES1	-0.74	-1.26
DOCK6	-0.74	-1.22
DYSF	-0.74	0.12
FDPSP7	-0.74	-0.56
GAPDHP44	-0.74	1.26
GNAZ	-0.74	-0.72
HCN3	-0.74	-0.75
HSF4	-0.74	-0.51
KIF20A	-0.74	0.83
MCTS2P	-0.74	-1.64
METRN	-0.74	-0.18
MYADML	-0.74	-0.47
PIGHP1	-0.74	-1.37
PLBD1	-0.74	-0.25
PRELID1P1	-0.74	-0.21
RGS20	-0.74	-0.64
RHCG	-0.74	-1.12
RP11-112J1.1	-0.74	-0.37
RP11-795F19.5	-0.74	0.55
RPL10AP6	-0.74	-0.41
RPL10P15	-0.74	0.8
RPL27AP5	-0.74	0.18
RPS4XP6	-0.74	0.51
SH3KBP1	-0.74	-0.13
SIRPB2	-0.74	-0.15
SLC18A1	-0.74	0
SLC7A8	-0.74	-0.6
SORD2P	-0.74	-0.27
TMEM147	-0.74	-0.58
TTC39B	-0.74	-0.63
ALG5	-0.75	-1.01
ANKRD33B	-0.75	-1.44
BAMBI	-0.75	0.07
BGLAP	-0.75	-0.41
BNIP3	-0.75	-0.16
C18orf32	-0.75	-0.59
CELF5	-0.75	0.2
CLIC2	-0.75	-1.42
CRYBB2	-0.75	-0.8
DGKE	-0.75	-1.17
EFCAB3	-0.75	-0.63
EPHX4	-0.75	-0.44
FSD1L	-0.75	-0.28
GBP1P1	-0.75	-0.78
GEMIN8P4	-0.75	-1.08
GUSBP2	-0.75	-0.44
HSD3BP5	-0.75	-0.59
IGSF3	-0.75	-0.7
INAFM2	-0.75	-0.98
KCNQ4	-0.75	-0.49
KCNQ5	-0.75	-0.81
LRRFIP1P1	-0.75	-0.34
MPI	-0.75	-0.52
MYO1D	-0.75	-0.97
NBPF2P	-0.75	-0.37
PET100	-0.75	0.09
PRDM16	-0.75	-0.48
RAD51	-0.75	0.63
RP11-163O19.8	-0.75	-0.48
RP11-540B6.2	-0.75	-0.56
RP3-472M2.2	-0.75	-0.56
RP4-539M6.19	-0.75	0.76
RPL3P3	-0.75	0
RRP7BP	-0.75	0.28
SIGLEC10	-0.75	-0.54
SLC25A25	-0.75	-0.42
TGIF2-C20orf24	-0.75	-0.64
TMEM121	-0.75	-0.52
ADH6	-0.76	0.49
BLOC1S1	-0.76	-0.5
BOLA2	-0.76	-0.35
C2CD2L	-0.76	-0.04
CHIT1	-0.76	-0.02
COL11A2	-0.76	-0.74
DTL	-0.76	0.88
ECT2L	-0.76	-0.82
ESPL1	-0.76	0.13
FAM9B	-0.76	-0.39
GAPDHP63	-0.76	1.83
GPLD1	-0.76	0.48
HIST1H3A	-0.76	0.31
KCNC2	-0.76	-0.29
LRRC56	-0.76	-0.55
MED30	-0.76	-0.39
MRPL11	-0.76	-0.27
MXI1	-0.76	-0.53
PKMP1	-0.76	0.24
RAB43P1	-0.76	0.09
RP11-106D4.3	-0.76	-0.23
RP11-496I2.5	-0.76	-0.79
RPL13AP25	-0.76	-0.29
RPL39L	-0.76	-0.17
RPL7P23	-0.76	0.12
RPS10P28	-0.76	-0.61
SDCCAG3	-0.76	-0.59
SDS	-0.76	-0.52
SLC25A4	-0.76	-0.59
SPAG5	-0.76	0.24
SUN3	-0.76	0.08
TFPT	-0.76	-0.24
TNFRSF25	-0.76	-1.17
XKR8	-0.76	-0.11
ZDHHC21	-0.76	0.34
ZNRD1ASP	-0.76	-0.15
ZPLD1	-0.76	-0.1
AP000295.9	-0.77	0.37
AQP7	-0.77	-0.51
ARVCF	-0.77	0.16
ATXN3	-0.77	-0.68
CAMK1D	-0.77	-1.04
CTD-2514C3.1	-0.77	-1.25
CTD-2651B20.5	-0.77	-0.7
DNAAF1	-0.77	0.34
DRC3	-0.77	-0.79
DYRK1A	-0.77	-1.1
FABP6	-0.77	-0.91
FAM162A	-0.77	-0.24
FBXO27	-0.77	-0.27
GPR3	-0.77	-0.71
HAS2	-0.77	-0.46
HEATR4	-0.77	-1.24
HSP90AB3P	-0.77	-0.02
HSPA5	-0.77	-0.59
IDH1	-0.77	-0.64
IGSF8	-0.77	-0.59
JADE3	-0.77	-0.67
LONRF2	-0.77	-0.03
NPPC	-0.77	-0.24
RAB20	-0.77	-0.63
RBM14-RBM4	-0.77	0.29
RP4-669B10.3	-0.77	-0.89
SARDH	-0.77	-1.38
SIX3	-0.77	0.67
ZADH2	-0.77	-0.48
ADAMTS3	-0.78	0.19
ATXN1L	-0.78	-1.13
B3GNT4	-0.78	-0.81
CCDC154	-0.78	-1.71
CEP170P1	-0.78	-1.08
DCT	-0.78	-0.81
DNAJC5B	-0.78	-0.11
EXOSC5	-0.78	-0.55
FAM111B	-0.78	0.49
FBXO40	-0.78	-0.99
FOXP3	-0.78	-0.35
GDA	-0.78	-1.26
HHEX	-0.78	-1.1
MAPKAP1	-0.78	-0.07
MRPL54	-0.78	-0.68
MTCO3P12	-0.78	0.29
MTTP	-0.78	-1.2
NANOGP5	-0.78	-0.21
NOS1AP	-0.78	-0.15
OAS3	-0.78	-1.06
PLK5	-0.78	-0.4
PRR12	-0.78	-0.75
PTMAP8	-0.78	0.31
RNASEH2A	-0.78	-0.09
RP11-627K11.1	-0.78	-0.02
SIGLEC17P	-0.78	-1.69
SLC13A4	-0.78	-1.24
SLC19A3	-0.78	-0.27
SLC25A33	-0.78	0.33
SPTY2D1-AS1	-0.78	-0.42
SRPRB	-0.78	-0.62
TUBB8P7	-0.78	-0.58
ZNF215	-0.78	-0.5
AMDHD2	-0.79	-0.74
BCL9L	-0.79	-0.83
CDKN3	-0.79	0.71
CTD-2245F17.3	-0.79	-0.46
CYP7B1	-0.79	-1.29
DPP7	-0.79	-0.61
DPPA4	-0.79	-0.8
DTX3	-0.79	-0.47
EEFSEC	-0.79	0.69
FAM110C	-0.79	-0.42
FAM46A	-0.79	-0.16
GAPDH	-0.79	0.1
LOX	-0.79	-0.43
MASP2	-0.79	-0.51
MTURN	-0.79	0.23
MUC12	-0.79	-0.97
MYC	-0.79	-0.66
MYRIP	-0.79	-0.37
NAT14	-0.79	-0.85
NDRG4	-0.79	-1.06
PHOSPHO1	-0.79	-1.11
RGPD4	-0.79	-0.13
RP11-134G8.5	-0.79	-0.84
RP11-722G7.1	-0.79	-0.25
RPL29P11	-0.79	-0.5
RPL4P5	-0.79	0.2
SLAIN1	-0.79	-0.32
SLC16A6P1	-0.79	-0.2
SMG1P2	-0.79	-0.44
SSX2IP	-0.79	-0.47
ST20-MTHFS	-0.79	-0.53
STUM	-0.79	-0.87
TIAM2	-0.79	-1.34
TMEM170A	-0.79	-0.13
ARHGEF39	-0.8	-0.35
BRSK2	-0.8	-0.32
C2orf83	-0.8	0.02
CAPRIN2	-0.8	-0.37
CEACAM1	-0.8	-1.21
CELF3	-0.8	-0.75
GNAT1	-0.8	-0.62
GPRASP1	-0.8	-0.53
IL23A	-0.8	-0.14
NOS1	-0.8	-1.04
NUF2	-0.8	0.37
PDK3	-0.8	-0.69
PHGDH	-0.8	-0.53
PLGRKT	-0.8	-0.31
PPAN	-0.8	0.29
RAC1P2	-0.8	-0.59
RPL23AP97	-0.8	-0.01
RPL7P11	-0.8	-0.48
RPL9P25	-0.8	-0.28
SLC39A12	-0.8	-0.42
TEX13D	-0.8	-0.32
TK1	-0.8	0.92
ZNF600	-0.8	1.02
ABHD11-AS1	-0.81	-0.91
AICDA	-0.81	0.42
ALMS1P1	-0.81	-0.86
ARHGEF2	-0.81	-1.16
ATCAY	-0.81	-0.66
CDCA7L	-0.81	-1.05
CIT	-0.81	-0.16
ENPP7P1	-0.81	-1.1
ETV5	-0.81	-1.03
FAM57B	-0.81	0.35
FAR2P2	-0.81	-0.07
FGFR4	-0.81	-0.49
GNRHR	-0.81	-0.43
NDUFA13	-0.81	-0.38
NEK2	-0.81	0.28
ODF3B	-0.81	-0.44
PCDHGA1	-0.81	-0.27
PIM3	-0.81	-0.23
PIWIL2	-0.81	-0.69
PRKAR1B	-0.81	-0.61
RP11-539I5.1	-0.81	-1.11
RP11-977G19.10	-0.81	-0.8
RP5-862P8.2	-0.81	-0.4
RPL26P19	-0.81	-0.83
RPP21	-0.81	-0.5
SCAI	-0.81	-0.45
SCG3	-0.81	-0.68
SLC4A8	-0.81	-0.8
SLC7A5	-0.81	-0.4
SMIM2	-0.81	-1.07
SSBP4	-0.81	-0.7
TMEM258	-0.81	-0.37
TMSB15B	-0.81	-0.13
TPSAB1	-0.81	-0.38
WWOX	-0.81	-0.18
ZNF43	-0.81	-0.6
ACSS1	-0.82	-0.2
AKR1B1P1	-0.82	-0.68
ATRNL1	-0.82	-0.26
BICDL2	-0.82	-0.42
CCDC136	-0.82	-0.01
CHAT	-0.82	0
CLNK	-0.82	-1.55
CYP1A1	-0.82	0.18
FCHO1	-0.82	-0.55
FFAR4	-0.82	-0.47
GPR146	-0.82	-1.38
HOXB9	-0.82	-0.4
IGSF11	-0.82	-0.95
JAK2	-0.82	-1.39
LSM11	-0.82	-0.96
MYEF2	-0.82	-1.11
PGM1	-0.82	-0.67
PKIA	-0.82	-1.81
PPIH	-0.82	-0.21
PSTPIP2	-0.82	-0.64
RBAK-RBAKDN	-0.82	-0.73
RNFT2	-0.82	-0.86
TM7SF2	-0.82	-0.88
TMEM106C	-0.82	-0.32
TMSB15A	-0.82	0.46
TNFRSF19	-0.82	-0.44
UQCC2	-0.82	-0.3
USP38	-0.82	0.29
VWF	-0.82	-0.39
AC129778.2	-0.83	-0.67
AURKB	-0.83	0.24
B3GAT2	-0.83	-1.26
BARX2	-0.83	-0.38
CKS1B	-0.83	-0.05
CRX	-0.83	-0.47
CTD-2013N17.1	-0.83	-0.37
DLGAP5	-0.83	0.62
FLNB	-0.83	-0.8
GPR18	-0.83	-0.77
H1F0	-0.83	-0.63
HSPA1L	-0.83	0.38
IGSF6	-0.83	-1.73
JAG2	-0.83	-0.71
LRP5L	-0.83	-0.91
PARL	-0.83	-0.39
PGP	-0.83	0.88
REEP2	-0.83	-0.17
RP11-19P22.5	-0.83	-0.31
RPS27P29	-0.83	-0.75
RPS3AP49	-0.83	-0.08
RTEL1-TNFRSF6B	-0.83	-1.13
SSR4P1	-0.83	-0.62
STK32B	-0.83	0.08
TMEM110	-0.83	0.1
UNK	-0.83	-0.64
WAS	-0.83	-0.07
WIF1	-0.83	0
BHLHB9	-0.84	-0.01
CH17-13I23.3	-0.84	-1.58
CMYA5	-0.84	-0.96
CSTB	-0.84	-0.68
CYSRT1	-0.84	-0.83
F11R	-0.84	-0.35
FAM81A	-0.84	-0.64
HIST2H3C	-0.84	-1.19
HPS1	-0.84	-1
ITPKC	-0.84	-1.87
LARP6	-0.84	-0.23
MSH5	-0.84	-0.08
MTCO2P12	-0.84	1.17
NACA3P	-0.84	-0.13
PODXL2	-0.84	0.06
RP11-468E2.4	-0.84	-0.57
RPL7AP11	-0.84	0.07
RPS27P14	-0.84	0.51
SRP54-AS1	-0.84	-0.64
SSSCA1	-0.84	-0.25
TCN1	-0.84	0.3
TSKU	-0.84	-0.81
AC011290.5	-0.85	-0.39
ANXA9	-0.85	-1
CCDC96	-0.85	-0.54
CTSH	-0.85	-0.42
HOXC11	-0.85	-0.9
LGI4	-0.85	-1
NUDT14	-0.85	-0.48
OTUB2	-0.85	-0.22
RASSF3	-0.85	-0.71
ROPN1	-0.85	-0.78
RP11-392O1.4	-0.85	-0.87
RP11-472B18.1	-0.85	-0.05
RP3-375P9.2	-0.85	0.32
RPL5P34	-0.85	-0.18
TDRD9	-0.85	-0.05
TMEM38A	-0.85	-0.79
TRAF3	-0.85	-0.45
ZNF536	-0.85	0.16
ZNF80	-0.85	-0.37
AP000936.1	-0.86	0.05
C9orf116	-0.86	-0.68
CAP2	-0.86	-0.97
COQ8B	-0.86	-0.98
CTD-2026G6.3	-0.86	-0.63
EGR1	-0.86	-0.08
EXOSC2	-0.86	-0.36
GATA2	-0.86	-1.24
GSK3A	-0.86	-1.32
HSBP1	-0.86	-0.13
NPM1	-0.86	-0.72
PLA2G12AP1	-0.86	0
PLG	-0.86	-0.38
PLPPR1	-0.86	0.28
RP11-452N17.1	-0.86	0
RP11-50E11.2	-0.86	-0.77
RP11-544M22.13	-0.86	-0.88
RPS3AP34	-0.86	-0.95
SPP2	-0.86	-1.23
TPBGL	-0.86	-0.49
ACTG1P14	-0.87	0.51
ANKRD20A19P	-0.87	-1.25
ANKRD37	-0.87	-0.75
AP1S2	-0.87	-0.7
C10orf11	-0.87	-1.01
CCDC116	-0.87	0.16
DOK3	-0.87	0.15
FRRS1L	-0.87	-1.18
HSD17B4	-0.87	-1.28
MAGT1	-0.87	-1.13
MESDC1	-0.87	-0.44
NOP56P3	-0.87	-0.32
PMS2P6	-0.87	0
PROM1	-0.87	-0.75
RP11-111F16.2	-0.87	-0.58
RPL41P2	-0.87	0.02
SEMA6A	-0.87	-0.9
SEZ6	-0.87	-0.96
SNAI3	-0.87	-0.89
SPINK8	-0.87	-1.14
SSNA1	-0.87	-0.61
STRBP	-0.87	-0.62
SUMO2P1	-0.87	-0.96
TNNT2	-0.87	-0.78
TOPORS-AS1	-0.87	0.26
UBQLN4P1	-0.87	-0.92
BID	-0.88	-0.58
CDK4	-0.88	-0.44
DCUN1D2	-0.88	-0.57
FANCE	-0.88	0
FTLP3	-0.88	0.3
GNAT2	-0.88	0.25
IYD	-0.88	-0.89
MAP3K9	-0.88	0.4
MTCO1P25	-0.88	-0.28
PHC1P1	-0.88	0.2
PITPNM3	-0.88	-1.44
PLS1	-0.88	-0.59
RALGPS1	-0.88	-1.78
RHBG	-0.88	-0.2
RP11-169K16.8	-0.88	0.27
RP11-62G11.1	-0.88	-0.71
RPL7P7	-0.88	-0.77
SEC11C	-0.88	-0.98
SPECC1	-0.88	-0.54
TCF3P1	-0.88	-1.22
TRPC1	-0.88	0.09
VARS2	-0.88	-0.08
ARHGAP33	-0.89	-1.09
ARL2-SNX15	-0.89	0
BHLHE41	-0.89	-0.95
CRYZP1	-0.89	-1.1
CXADR	-0.89	-1.03
EMP3	-0.89	-0.39
FRMD5	-0.89	-0.62
MTBP	-0.89	0.51
MZT2B	-0.89	-0.41
NUSAP1	-0.89	0.65
PMS2P3	-0.89	-0.21
RP11-575G13.2	-0.89	-0.73
SLC9A3	-0.89	-1.11
SMIM5	-0.89	0.72
TFR2	-0.89	-1.2
TMOD4	-0.89	0.62
AFAP1L1	-0.9	-0.65
CAND2	-0.9	0.32
DNAJC19P9	-0.9	0
GOLGA2P7	-0.9	-0.9
IL1RAP	-0.9	-0.65
KIFC1	-0.9	0.19
MKRN2OS	-0.9	-0.85
MYBL2	-0.9	0.81
NIN	-0.9	-0.67
PRELID2	-0.9	-0.86
RIPK4	-0.9	-0.77
RP9P	-0.9	-1.05
RRAGD	-0.9	-0.66
SDCBP	-0.9	-1
SLC2A4	-0.9	-0.75
SYNPR	-0.9	-1.15
TDRD1	-0.9	-0.53
TRIM61	-0.9	-1.18
CRYL1	-0.91	-1.47
EIF4A1P7	-0.91	0.59
GALE	-0.91	-0.57
GCHFR	-0.91	-0.38
GLI1	-0.91	-0.08
GSTT2B	-0.91	-2.34
HSPA8P9	-0.91	-0.3
KIAA1324L	-0.91	-0.72
KLHL31	-0.91	0.41
LINC00473	-0.91	-0.84
RP11-1084A12.1	-0.91	-0.1
RP11-641C17.4	-0.91	0
RPL18AP3	-0.91	-0.1
RPL5P13	-0.91	-0.74
