geneID	FC_X	FC_Y
CCDC14	-0.41	-0.2
CCT5	-0.41	-0.15
CDC42EP3	-0.41	-0.49
CDK14	-0.41	0
CHP2	-0.41	0.04
CHRM3	-0.41	0.64
CICP14	-0.41	-0.8
CLTB	-0.41	0.42
COMMD4	-0.41	-0.09
CORO2A	-0.41	0.39
CPM	-0.41	-0.52
CTA-313A17.2	-0.41	-0.74
CTD-2554C21.2	-0.41	1.32
CTNNA2	-0.41	-0.53
E2F3	-0.41	-0.33
E2F7	-0.41	0.38
EGLN2	-0.41	-0.37
EIF2S1	-0.41	0.07
FAM134B	-0.41	-0.39
FAM185A	-0.41	-0.23
FAR2P2	-0.41	-0.55
FBLN1	-0.41	0.32
FOXD1	-0.41	-0.79
FRZB	-0.41	-0.11
G6PC3	-0.41	-0.18
GPR157	-0.41	-0.51
GRAMD1C	-0.41	0.38
GSTA1	-0.41	-0.22
HNRNPA1P6	-0.41	-0.36
HNRNPUL2	-0.41	0.26
HTR2B	-0.41	-1.28
IER2	-0.41	-0.25
ITGA5	-0.41	-0.09
KANK2	-0.41	-0.66
KCNAB3	-0.41	-1.02
KIAA0930	-0.41	-0.18
LGI2	-0.41	0.07
LHFPL3	-0.41	-0.43
MAGEA12	-0.41	-0.17
MAP2K4	-0.41	0.1
MARK4	-0.41	-0.68
MB21D2	-0.41	-0.27
MCIDAS	-0.41	-0.3
MEGF8	-0.41	-0.78
MMD	-0.41	0.24
MYO9A	-0.41	-0.04
MYRIP	-0.41	-0.61
MZT2B	-0.41	-0.05
NACAD	-0.41	-0.57
NCLP1	-0.41	0.15
NOL8	-0.41	-0.34
NUDT1	-0.41	0.25
PABPC5	-0.41	-0.69
PDK4	-0.41	-0.62
POLR2H	-0.41	0
PPIAP29	-0.41	-0.46
PPP1R10	-0.41	-0.46
PRIM2	-0.41	-0.18
PTCHD4	-0.41	0.28
RAB15	-0.41	0.09
RBBP7	-0.41	-0.17
RBBP8	-0.41	-0.23
RNPC3	-0.41	-0.16
RP11-214O14.1	-0.41	0.12
RP11-337C18.8	-0.41	-0.43
RP11-383G10.3	-0.41	-0.06
RP11-44D5.1	-0.41	0.22
RP11-64D22.1	-0.41	-0.75
RP4-559A3.7	-0.41	0.3
RPS12P5	-0.41	-0.55
SBK2	-0.41	-0.59
SCN4B	-0.41	-0.95
SFPQ	-0.41	-0.13
SLC35A3	-0.41	-0.04
STX17	-0.41	0.08
TAF5L	-0.41	-0.14
TBKBP1	-0.41	-0.53
TCEA3	-0.41	-0.68
TCF24	-0.41	-0.49
TCHP	-0.41	-0.41
TECR	-0.41	-0.05
TFAP2C	-0.41	0.24
TMEM123	-0.41	-0.12
TMX1	-0.41	-0.12
TSPAN1	-0.41	-0.5
UBE2L5P	-0.41	-0.45
WWOX	-0.41	-0.82
YWHAB	-0.41	-0.23
ZIM3	-0.41	-0.29
ZNF319	-0.41	-0.52
ZNF66	-0.41	0.09
ZNF84	-0.41	-0.19
A2ML1	-0.42	-0.27
AC073063.10	-0.42	0.05
AC136289.1	-0.42	-0.06
ATL1	-0.42	-0.02
B2M	-0.42	-0.01
BCKDK	-0.42	-0.09
BTAF1	-0.42	-0.17
CAMLG	-0.42	-0.82
CCDC144CP	-0.42	-1.45
CDK2AP1	-0.42	0.05
CHTF8	-0.42	-0.34
CLIC6	-0.42	-1.09
COPRS	-0.42	0.18
CRYM-AS1	-0.42	0.8
CYP21A1P	-0.42	-0.39
CYP4B1	-0.42	-0.23
DADB-127H9.10	-0.42	-0.29
DCST1	-0.42	0.16
DOCK1	-0.42	0.07
ERF	-0.42	-0.57
ETFA	-0.42	-0.1
FLJ42102	-0.42	-0.3
FLVCR1	-0.42	0.23
FOXI3	-0.42	-1
GBX2	-0.42	-1.13
GNAS	-0.42	0.09
GRIN2C	-0.42	-0.42
GSTP1	-0.42	0
HAT1	-0.42	0.29
HIP1	-0.42	-0.43
HLA-L	-0.42	-0.24
HNRNPH3	-0.42	0.01
HPS6	-0.42	0.18
HYPK	-0.42	-0.42
IAPP	-0.42	-0.53
IGF2BP3	-0.42	-0.16
IL10RA	-0.42	0
ITGB1BP2	-0.42	-0.89
LIFR	-0.42	-0.68
MAEL	-0.42	0
MEX3B	-0.42	0.94
MTCO3P21	-0.42	-1.01
NANOGP5	-0.42	-0.04
NCAPH2	-0.42	-0.08
NHLRC1	-0.42	-0.63
NYAP2	-0.42	-0.29
PAH	-0.42	0
PCDHB11	-0.42	-0.41
PDE4B	-0.42	-0.27
PDZPH1P	-0.42	0.11
PPFIA4	-0.42	0.03
PRKACB	-0.42	-0.09
PRSS8	-0.42	-0.67
PYROXD2	-0.42	-0.72
RALY	-0.42	-0.35
RCC1	-0.42	0.33
RP11-437B10.1	-0.42	0.16
RP11-536L3.4	-0.42	-0.49
RP11-583F2.1	-0.42	-0.57
RRAS	-0.42	0.18
SAMD15	-0.42	0.21
SHISA2	-0.42	-0.23
SMARCE1P2	-0.42	0
SMN1	-0.42	0.44
SNN	-0.42	-0.18
STX8P1	-0.42	0.05
SYNGR1	-0.42	-0.45
TBC1D10B	-0.42	-0.02
TGM2	-0.42	-0.96
THAP8	-0.42	-0.62
THOC6	-0.42	-0.45
THUMPD2	-0.42	-0.45
TNFSF9	-0.42	-0.95
TPCN2	-0.42	-0.92
TPGS2	-0.42	0.03
TRA2A	-0.42	-0.24
TRAF5	-0.42	-0.29
UBAP2L	-0.42	-0.37
UBE2Q2P1	-0.42	-1.04
UTP20	-0.42	-0.12
XXYLT1	-0.42	-0.03
ZNF192P1	-0.42	-1.29
ZNF43	-0.42	0.12
ZNF687	-0.42	-0.54
ZNF788	-0.42	-0.15
AC011380.8	-0.43	-0.36
ACER1	-0.43	0
ACLY	-0.43	-0.19
ACTG1P20	-0.43	-0.45
ALG6	-0.43	-0.77
ALOX12	-0.43	-0.42
ANKRD50	-0.43	-0.57
ARMC12	-0.43	-0.85
ATOX1	-0.43	0.31
BATF3	-0.43	-0.59
BMP7	-0.43	0.11
C4orf47	-0.43	-0.16
C6orf226	-0.43	-0.38
CASP8AP2	-0.43	-0.09
CD8B	-0.43	-1.29
CECR5	-0.43	-0.15
CEP128	-0.43	0.58
CIART	-0.43	-0.02
CNNM2	-0.43	0.04
COG4	-0.43	-0.4
COL7A1	-0.43	0.71
CTD-3092A11.1	-0.43	-0.6
CYC1	-0.43	-0.16
DHX9	-0.43	0.06
DOLPP1	-0.43	-0.16
DUX4L50	-0.43	-1.23
DYNC1LI1	-0.43	-0.14
EBF3	-0.43	0.06
EMILIN2	-0.43	-0.03
ERBIN	-0.43	-0.08
FAM150B	-0.43	-0.45
FAS	-0.43	0.43
FGFBP3	-0.43	-0.51
GEMIN4	-0.43	-0.41
GINS4	-0.43	-0.27
GLRA3	-0.43	0.19
GMFG	-0.43	-0.57
GPR3	-0.43	0.16
H2AFZ	-0.43	0.21
HLA-DMB	-0.43	0.3
HMGB1P19	-0.43	-0.36
IGFLR1	-0.43	-0.19
IL6	-0.43	-1.04
ITM2C	-0.43	-0.34
LLNLF-173C4.1	-0.43	0.15
LRRC37A6P	-0.43	-0.55
LRRN3	-0.43	-1.45
MAP3K5	-0.43	-0.48
MAPKBP1	-0.43	-0.32
MICU3	-0.43	-0.07
MIS18A	-0.43	-0.1
MTCO1P12	-0.43	-0.73
NAP1L3	-0.43	-0.14
NUAK1	-0.43	-0.37
PECAM1	-0.43	-0.08
PEX2	-0.43	-0.41
PHKA1P1	-0.43	0
PLA2G4A	-0.43	0.14
PLA2G4C	-0.43	0.03
PLCD3	-0.43	0.12
PLD1	-0.43	-0.95
POT1	-0.43	0.49
PPARGC1B	-0.43	-0.87
PTGIS	-0.43	-0.42
RBP7	-0.43	0
RCAN2	-0.43	-0.8
RFT1	-0.43	-0.07
RHNO1	-0.43	-0.03
RP1-272E8.1	-0.43	-0.24
RP11-163O19.8	-0.43	-0.62
RP11-16F15.2	-0.43	0.07
RP11-211A18.2	-0.43	-0.89
RP11-213G2.3	-0.43	-1.1
RP11-40C6.2	-0.43	0
RP11-575G13.2	-0.43	0.16
RP2	-0.43	-0.12
RP3-405J10.2	-0.43	-0.6
RP4-802A10.1	-0.43	-0.23
S100A4	-0.43	0.14
SAMD4B	-0.43	-0.74
SGCA	-0.43	-0.43
SIMC1	-0.43	-0.29
SLC25A42	-0.43	-0.59
SLC8B1	-0.43	-1.25
SPATA9	-0.43	-1.2
SPN	-0.43	-0.7
SPP2	-0.43	-0.61
SSUH2	-0.43	0.03
STK32A	-0.43	-0.38
SYCP2	-0.43	-0.29
TAP1	-0.43	-0.29
THBS1	-0.43	-0.9
THBS4	-0.43	-0.19
THRAP3	-0.43	-0.38
VPS4B	-0.43	-0.03
WHAMM	-0.43	-0.82
WNT10A	-0.43	-0.63
ZBTB46	-0.43	-0.56
ZC3H12C	-0.43	-0.35
ZCCHC10	-0.43	-0.32
ZDHHC16	-0.43	-0.34
ZNF142	-0.43	-0.63
ZNF726	-0.43	0.76
ABCD3	-0.44	-0.31
ADCK2	-0.44	-0.47
ANKS1B	-0.44	-1.31
AP1S2	-0.44	-0.16
ATAD2B	-0.44	-0.84
ATF7IP	-0.44	-0.28
ATP8B2	-0.44	-1.37
BMP8B	-0.44	-0.11
C9orf43	-0.44	-0.76
CCDC15	-0.44	0.26
CCDC97	-0.44	-0.47
CLK3P2	-0.44	-0.71
COL5A3	-0.44	-0.63
DEFB109P3	-0.44	0.48
DENND1A	-0.44	0.17
DLC1	-0.44	0.04
DQX1	-0.44	-0.09
EGF	-0.44	0.09
EPX	-0.44	-0.56
F11R	-0.44	-0.19
FAN1	-0.44	-0.47
FRG1JP	-0.44	-0.37
GOLGA8IP	-0.44	0
GPR85	-0.44	-0.23
GREB1L	-0.44	-0.08
GSTT2B	-0.44	-1.29
HERC6	-0.44	-0.4
HEY2	-0.44	-0.49
HOPX	-0.44	-0.42
HSF4	-0.44	-0.62
HSPB11	-0.44	0.08
IFNWP18	-0.44	-0.8
KANSL1L	-0.44	-0.33
KIF1BP	-0.44	0.12
LILRB1	-0.44	-0.02
LKAAEAR1	-0.44	0.03
LRCOL1	-0.44	0.2
MACROD1	-0.44	0.22
MANSC4	-0.44	-1.22
MBOAT1	-0.44	-0.32
MGST3	-0.44	0.05
MMS22L	-0.44	-0.24
MYOZ3	-0.44	-0.35
NECTIN3	-0.44	-0.47
NTM	-0.44	-0.34
NUDT4	-0.44	-0.17
PAQR8	-0.44	0.04
PCDHGA8	-0.44	-0.03
PDCD6IPP2	-0.44	-1.32
PSAT1P1	-0.44	0
PXMP4	-0.44	-0.43
RAB4A	-0.44	-0.31
ROMO1	-0.44	-0.42
RP11-324H7.1	-0.44	-0.11
RP11-369K16.1	-0.44	-0.66
RUNDC3A	-0.44	-0.13
SCARF2	-0.44	0.2
SMCHD1	-0.44	-1.15
SNRPGP4	-0.44	-0.71
SPRTN	-0.44	-0.11
THEMIS2	-0.44	-0.86
TMEM14B	-0.44	-0.27
TMEM198B	-0.44	-0.36
TNIP2	-0.44	-0.53
TP53I13	-0.44	-0.32
TPGS1	-0.44	0.57
TRIM26	-0.44	-0.36
TTC30B	-0.44	-0.39
VASH2	-0.44	0.8
XXbac-B562F10.11	-0.44	0.34
ZFP69B	-0.44	-0.57
ZNF354A	-0.44	-0.13
ZNF530	-0.44	-0.79
ZNF75A	-0.44	-0.22
ZNF99	-0.44	-1.22
AFF4	-0.45	-0.35
ALDH5A1	-0.45	-0.13
AMBRA1	-0.45	-0.61
ARMCX4	-0.45	-0.88
BBS2	-0.45	-0.48
BMS1P2	-0.45	0.14
C12orf56	-0.45	-0.5
C1orf127	-0.45	-0.65
CASP14	-0.45	-1.08
CCDC77	-0.45	0.2
CDH1	-0.45	0.11
CDK15	-0.45	-0.56
CEP290	-0.45	0.08
DHX40P1	-0.45	0.07
DNM2	-0.45	0.24
EGR2	-0.45	-0.31
ELMOD1	-0.45	-0.29
ENPP7P1	-0.45	-1.21
EPB41L1	-0.45	-0.09
ERBB2	-0.45	-0.94
EVC2	-0.45	-0.09
FIGNL1	-0.45	0.34
FRS3	-0.45	0.36
GOLM1	-0.45	0.18
H1FX	-0.45	0.11
HILPDA	-0.45	-0.21
HSP90AB2P	-0.45	-0.65
IFNGR2	-0.45	-0.29
JMJD7	-0.45	-0.17
JMJD8	-0.45	-0.47
KCNV2	-0.45	0.07
KIAA0355	-0.45	-1.08
LAMC1	-0.45	-0.29
LHX6	-0.45	-0.01
LPAR6	-0.45	-0.58
MAGI3	-0.45	-0.63
MCM9	-0.45	-0.28
MGEA5	-0.45	-0.16
MLH1	-0.45	0.03
MYO1E	-0.45	-0.26
NIN	-0.45	-0.18
NR1D2	-0.45	-0.25
PAMR1	-0.45	0.17
PPIL2	-0.45	-0.6
PPP1R14BP3	-0.45	0
PROSER2	-0.45	-0.06
PRPS2	-0.45	0.05
PSMC1P5	-0.45	0
RCL1	-0.45	-0.21
RP11-1023L17.2	-0.45	0.01
RP11-1084A12.1	-0.45	0.45
RP11-454L9.2	-0.45	0.43
RP13-644M16.5	-0.45	-0.45
RP4-740C4.5	-0.45	-0.15
RP5-1065J22.4	-0.45	-0.26
RYR2	-0.45	-0.35
S100B	-0.45	-0.44
SAMD9	-0.45	-0.2
SEC14L4	-0.45	-0.05
SERPINB9	-0.45	0.42
SV2B	-0.45	-0.42
TBL1XR1	-0.45	-0.21
TEAD4	-0.45	-0.49
TP73-AS1	-0.45	-0.49
TRADD	-0.45	-0.64
TTLL10	-0.45	0
UGT3A1	-0.45	-0.59
ULBP1	-0.45	-0.37
WASF2	-0.45	-0.23
XYLT1	-0.45	-0.87
ZNF347	-0.45	0.04
ZNF385D	-0.45	-1.34
ABHD16B	-0.46	-0.37
AC069282.6	-0.46	-0.3
ADAMTS1	-0.46	-0.2
ANKLE2	-0.46	0.24
APOBEC3A	-0.46	-0.17
ARMCX1	-0.46	-0.24
ATP5HP4	-0.46	-0.01
ATRN	-0.46	0.06
CCDC62	-0.46	-0.72
CGN	-0.46	0.03
CH17-64J14.4	-0.46	-0.03
CHRAC1	-0.46	-0.12
CIC	-0.46	-0.86
CLDN4	-0.46	-0.57
CRIM1	-0.46	-0.09
CTD-2301A4.3	-0.46	0.02
CYP17A1	-0.46	-0.25
DDX3X	-0.46	1.14
DHTKD1	-0.46	-0.33
DLGAP1	-0.46	-0.2
DOK5	-0.46	0.77
ECSIT	-0.46	0.23
EEF1B2P1	-0.46	-0.6
ENDOG	-0.46	-0.28
FAM153A	-0.46	0.35
FAM19A5	-0.46	-0.17
FANCC	-0.46	0.32
FBXW4	-0.46	-0.42
GPR141	-0.46	0.24
GPR173	-0.46	0.55
GPR68	-0.46	-0.42
GPX1P1	-0.46	-0.39
HLA-F	-0.46	-0.16
HSPD1P11	-0.46	0.11
INO80C	-0.46	-0.21
ITIH5	-0.46	0.58
LIPT2	-0.46	0.17
LRRIQ4	-0.46	-0.46
LSAMP	-0.46	-0.53
LZTS2	-0.46	-0.49
MFSD2A	-0.46	-0.63
MINOS1	-0.46	-0.01
MSH6	-0.46	0
NFKBIE	-0.46	-0.21
NHLRC4	-0.46	-0.66
NR2F1	-0.46	0.02
OR7E128P	-0.46	-0.46
PARVB	-0.46	-0.03
PCDHGA3	-0.46	-0.04
PID1	-0.46	-0.2
PITPNC1	-0.46	-0.65
PLPPR2	-0.46	-0.53
PPP5C	-0.46	-0.12
PROSER3	-0.46	0.16
PTER	-0.46	-0.55
PTPRB	-0.46	0.18
PTPRG	-0.46	-0.37
PUDP	-0.46	-0.16
PYCRL	-0.46	-0.41
RAN	-0.46	-0.01
RANBP1	-0.46	0.07
RNF144A	-0.46	-0.2
RP1-130H16.18	-0.46	-0.11
RP1-274L7.4	-0.46	-0.61
RP11-15G8.1	-0.46	-0.56
RP11-320P11.1	-0.46	-0.45
RP11-386I23.1	-0.46	-1.2
RP11-3K24.1	-0.46	-0.57
RP11-493E3.1	-0.46	-0.38
RP11-49K24.5	-0.46	-0.2
RP11-872J21.5	-0.46	-0.32
RP11-876N24.4	-0.46	0.42
RP11-9J18.1	-0.46	0.45
RP4-635A23.4	-0.46	-0.23
SIX4	-0.46	0.16
SLC43A3	-0.46	0.02
SLC5A9	-0.46	0.17
SORD	-0.46	-0.22
ST8SIA4	-0.46	-1.04
SUZ12	-0.46	-0.02
TFAM	-0.46	-0.08
TMEM185B	-0.46	-0.16
TNIP1	-0.46	-0.24
TRIB1	-0.46	-0.11
TRIM37	-0.46	-0.05
TRIM44	-0.46	0.35
TSACC	-0.46	-0.29
TTC22	-0.46	-0.74
TUBB6	-0.46	-0.18
UBE2FP3	-0.46	-0.74
UBN1	-0.46	-0.68
VKORC1	-0.46	0.12
ZBTB43	-0.46	-0.45
ZDHHC6	-0.46	0.59
ZNF521	-0.46	-0.55
ZNF609	-0.46	-0.19
ADAMTSL4	-0.47	-1.36
ADGRL3	-0.47	-0.54
ALG1L	-0.47	0.31
ANKRD37	-0.47	-0.25
ARHGAP18	-0.47	-0.42
ASB2	-0.47	0.69
BRI3BP	-0.47	-0.49
C11orf96	-0.47	-0.78
C3orf67	-0.47	0.39
CABP4	-0.47	-1.06
CARHSP1	-0.47	-0.23
CMTM7	-0.47	-0.28
DBF4B	-0.47	-0.03
DDAH1	-0.47	-0.23
ELOVL2	-0.47	-0.43
FSIP2	-0.47	-0.65
GLTPD2	-0.47	0.8
GOLGA6L5P	-0.47	-0.88
GPATCH1	-0.47	-0.2
HAUS4	-0.47	-0.36
HDAC1	-0.47	-0.24
HEXB	-0.47	0.11
HMGB3P9	-0.47	-0.12
HNRNPU	-0.47	0.03
JADE3	-0.47	-0.37
KIAA0232	-0.47	0.15
KSR2	-0.47	-1.11
LRRC1	-0.47	-0.38
MAB21L1	-0.47	-0.01
MANSC1	-0.47	0.49
MTURN	-0.47	-0.12
MYCBP	-0.47	0.06
MYO5A	-0.47	0.07
NEUROG2	-0.47	0.1
NOXA1	-0.47	0.78
PAPSS1	-0.47	-0.39
PELI3	-0.47	-0.55
PGBD4P3	-0.47	0
PHKG1	-0.47	-1.07
PHTF2	-0.47	0.24
PIGX	-0.47	0.6
PLBD1	-0.47	-0.26
PLCB3	-0.47	-0.57
PLK5	-0.47	-0.55
PRH1	-0.47	0.57
RAPGEF5	-0.47	-1.77
RP11-290H9.2	-0.47	0.24
RP11-357P18.2	-0.47	-0.85
RP11-452F19.3	-0.47	-0.17
RP11-454F8.2	-0.47	-0.38
RP11-571F15.2	-0.47	-0.38
RPGRIP1	-0.47	0.12
RPL21P44	-0.47	-0.24
SCARB1	-0.47	0.4
SKP2	-0.47	0.31
SLC35D2	-0.47	-0.18
SLC7A9	-0.47	-0.73
SORT1	-0.47	0.13
TAS2R50	-0.47	-0.24
TGIF2	-0.47	-0.35
THAP2	-0.47	0.02
THOC7	-0.47	-0.08
TMPRSS11B	-0.47	-0.72
TOPBP1	-0.47	-0.01
VAV1	-0.47	-0.78
VWA2	-0.47	-0.06
WDR54	-0.47	-0.02
YWHAQ	-0.47	-0.2
ZC3H7A	-0.47	-0.28
ZNF236	-0.47	-0.05
ZNF362	-0.47	-0.44
ZNF429	-0.47	-1.31
ZNF534	-0.47	-0.54
ACP2	-0.48	0.43
ADCY7	-0.48	-0.31
AGXT2	-0.48	-0.16
APOO	-0.48	-0.19
ATXN3	-0.48	-0.37
C16orf59	-0.48	-0.31
C1QL4	-0.48	-0.02
C4orf46	-0.48	-0.32
CARNS1	-0.48	-0.52
CBLB	-0.48	-0.86
CD99	-0.48	-0.19
CELSR1	-0.48	-0.22
CFHR1	-0.48	0.3
CFLAR	-0.48	-0.5
CHPF	-0.48	-0.08
COL8A2	-0.48	0
CYP19A1	-0.48	-0.06
DBIL5P	-0.48	0
DCLRE1A	-0.48	-0.69
DNASE1L1	-0.48	-0.15
DUSP5	-0.48	0.8
DYRK1A	-0.48	-1.2
EIF3EP1	-0.48	-0.17
EPHA3	-0.48	-0.25
FAM86EP	-0.48	-0.36
GPD2	-0.48	-0.07
GPLD1	-0.48	-0.24
HRG	-0.48	0.14
KCTD3	-0.48	-0.11
LEPR	-0.48	0.76
LRRC32	-0.48	-0.79
LTBP2	-0.48	0.7
MMP11	-0.48	-0.01
MPP7	-0.48	0.12
MSI1	-0.48	-0.42
MUSTN1	-0.48	-0.11
MZT1	-0.48	0.15
NEMP1	-0.48	-0.39
NNT	-0.48	-0.88
OPRM1	-0.48	-0.35
PABPC1P11	-0.48	0.34
PCNX3	-0.48	-0.4
PDSS1	-0.48	-0.28
POLN	-0.48	0.3
POMGNT1	-0.48	0.04
PTENP1	-0.48	0.31
PTX3	-0.48	-0.77
RP11-152F13.10	-0.48	-0.88
RP11-157K17.5	-0.48	-0.35
RP11-586D19.1	-0.48	-0.88
RP11-730A19.5	-0.48	-0.92
RPL23AP64	-0.48	-0.39
SAMD11	-0.48	0
SFMBT1	-0.48	-0.52
SPATA31C1	-0.48	0.4
SPATA5	-0.48	-0.67
SRF	-0.48	0.01
SULT4A1	-0.48	0.37
SYNE3	-0.48	-0.95
TCTEX1D2	-0.48	0.77
TMEM92	-0.48	0.35
TNS4	-0.48	-0.65
TSGA10	-0.48	-0.79
VNN1	-0.48	-0.18
WNT10B	-0.48	0.44
ZBTB26	-0.48	-0.38
ZC3H12A	-0.48	-0.79
ZFPM2	-0.48	-0.7
ADNP	-0.49	-0.29
AQP7	-0.49	-0.19
ARHGAP42	-0.49	-0.03
ASPRV1	-0.49	-0.85
B3GNT5	-0.49	-0.12
C11orf68	-0.49	-0.66
C1S	-0.49	-0.48
CCDC27	-0.49	-0.29
CEP57L1	-0.49	-0.19
CLUHP3	-0.49	-0.09
CREB3L4	-0.49	-0.35
DBIL5P2	-0.49	-0.38
EFCAB11	-0.49	-0.12
EFHD1	-0.49	-0.2
EMX2	-0.49	-0.52
ETV2	-0.49	-0.16
FAM46C	-0.49	-0.37
FAM65A	-0.49	-0.16
FOXO4	-0.49	-0.41
GAPDHP44	-0.49	-0.48
GDF11	-0.49	-0.29
HNRNPA2B1	-0.49	-0.07
IGF2BP1	-0.49	-1.12
ITGA2B	-0.49	-2.04
KAAG1	-0.49	0.33
KLRB1	-0.49	0.17
MAP3K1	-0.49	-0.17
MEN1	-0.49	0.25
MICE	-0.49	-0.37
MRO	-0.49	-0.13
MS4A2	-0.49	-0.05
MX2	-0.49	-1
NEK1	-0.49	0.42
NETO2	-0.49	-0.76
NIPSNAP3B	-0.49	-0.86
NKAIN1	-0.49	-0.88
NRCAM	-0.49	0
OR2W3	-0.49	0.32
PFAS	-0.49	-0.03
PITX1	-0.49	-0.84
PLEKHH3	-0.49	-1.86
RAD51C	-0.49	0.42
RNF125	-0.49	-0.04
RP11-355O1.7	-0.49	-0.52
RP11-52B19.10	-0.49	0.18
RP13-1056D16.2	-0.49	-0.52
RP3-337H4.6	-0.49	0.28
SCUBE3	-0.49	0.14
SHPRH	-0.49	-0.11
SULF2	-0.49	-0.62
TAF9B	-0.49	-0.25
TLCD1	-0.49	-0.19
TNFRSF11B	-0.49	-0.01
TRIM59	-0.49	-0.46
TTC28	-0.49	-1.05
ZBED4	-0.49	-0.09
ZNF213	-0.49	-0.33
ADAD2	-0.5	-0.23
ADSS	-0.5	-0.34
ANTXR1	-0.5	-0.3
ARHGEF25	-0.5	-0.44
ARHGEF38	-0.5	0.48
BPTF	-0.5	-0.37
BRINP3	-0.5	-0.43
CAMK1G	-0.5	0.15
CBLN2	-0.5	-0.82
CBX5P1	-0.5	-0.31
CCDC150	-0.5	-0.05
CCDC85B	-0.5	0
CDT1	-0.5	1.07
CEACAM19	-0.5	0.05
CHMP1A	-0.5	-0.59
CKS2	-0.5	0.37
CPA2	-0.5	0.37
CTD-2218G20.1	-0.5	0.5
DPPA4	-0.5	0.06
ECM1	-0.5	0.21
EPN1	-0.5	-0.22
FBXL14	-0.5	0.43
GABRA4	-0.5	-0.19
GOLGA6L10	-0.5	-0.4
GRIP1	-0.5	-1.86
HECA	-0.5	0.48
HLX	-0.5	-0.43
HRH2	-0.5	-0.17
ISOC1	-0.5	-0.26
ITGB1	-0.5	-0.14
KCNJ16	-0.5	-0.91
KIF13B	-0.5	-0.21
KLRG1	-0.5	-0.16
LRRC7	-0.5	-0.33
LTB	-0.5	-0.88
LY6G5C	-0.5	-0.52
NAGA	-0.5	-0.33
NUP205	-0.5	0.17
OAF	-0.5	-0.16
PAQR3	-0.5	-0.05
PGP	-0.5	0.54
PLCH1	-0.5	-1.16
PLS3	-0.5	-0.23
PMP22	-0.5	-0.82
PPP1R18	-0.5	-0.12
PPP1R26P1	-0.5	-0.23
PRDX1	-0.5	0.45
RHOH	-0.5	-1.77
RNF175	-0.5	0.23
ROR1	-0.5	0.04
RP11-420N3.3	-0.5	-0.01
RP11-466F5.6	-0.5	-1.12
RP11-529F4.1	-0.5	-0.87
RP11-566K11.5	-0.5	0.47
RP4-673D20.6	-0.5	-1.19
SCAF11	-0.5	-0.29
SIM1	-0.5	-0.32
SNRPEP4	-0.5	0
SPX	-0.5	-0.26
TAS2R10	-0.5	-0.17
TCTA	-0.5	-0.52
TMEM54	-0.5	0.17
TOX3	-0.5	-0.39
TPH2	-0.5	0.75
USP27X	-0.5	-0.57
USP28	-0.5	0
USP37	-0.5	-0.34
Z97634.3	-0.5	-0.32
ZBTB3	-0.5	0.18
ZNF81	-0.5	-0.53
ABC13-48559800H2.1	-0.51	-0.5
AC004824.1	-0.51	0.31
AC010240.2	-0.51	0
ADGRA2	-0.51	-0.48
AHNAK	-0.51	-0.53
ALMS1	-0.51	-0.6
ALPK1	-0.51	-0.93
ANGPTL3	-0.51	1.12
ARSK	-0.51	0.14
BCAS1	-0.51	-0.36
BCL6	-0.51	0.15
BEND2	-0.51	-1.14
C6orf201	-0.51	0.48
CAMK2D	-0.51	-0.25
CASP3	-0.51	-0.13
CBLN1	-0.51	-0.56
CCDC85C	-0.51	-0.39
CD109	-0.51	0.04
CD207	-0.51	0.17
CHEK1	-0.51	0.34
DGKA	-0.51	-0.52
DLAT	-0.51	-0.1
DUXAP8	-0.51	-0.85
EFNA2	-0.51	0.42
ELOVL3	-0.51	0.33
EPHB6	-0.51	-0.28
FAM86C1	-0.51	-0.77
FAR1	-0.51	0.03
FMO4	-0.51	-0.11
GLA	-0.51	0.16
GOLGA6L17P	-0.51	0
GPC6	-0.51	0.51
GRAP2	-0.51	-0.81
GSN	-0.51	-0.08
GTF2IP23	-0.51	-0.22
HN1	-0.51	0.5
ICAM4	-0.51	-1.24
IFI27	-0.51	-0.34
IFT122	-0.51	-0.61
IGF2BP2	-0.51	-0.72
KCMF1	-0.51	0.16
LAPTM4B	-0.51	0.03
LMNB2	-0.51	0.26
LRRC14	-0.51	-0.17
MATK	-0.51	-0.92
MBNL3	-0.51	0.1
MFSD4B	-0.51	0
MMEL1	-0.51	0.34
MRE11A	-0.51	-0.53
MSI2	-0.51	-0.24
NUP62	-0.51	-0.33
OLFM2	-0.51	-1.02
OTOA	-0.51	-0.19
PCDH9	-0.51	-0.81
PHOSPHO2	-0.51	-0.2
PLG	-0.51	-0.62
PM20D2	-0.51	-0.28
RAD51B	-0.51	-0.28
RBMX	-0.51	-0.29
RHOV	-0.51	0.19
RORB	-0.51	0.41
RP11-29H23.5	-0.51	-0.18
RP11-61L23.2	-0.51	-0.12
RPF2P1	-0.51	-0.24
SAMD14	-0.51	0
SLC26A2	-0.51	-0.38
SLC38A10	-0.51	-0.38
SLC3A1	-0.51	-0.77
SLCO4A1	-0.51	-0.57
SMARCA2	-0.51	-0.09
SMIM18	-0.51	-0.3
SPIB	-0.51	0.11
STK10	-0.51	-0.95
TANC2	-0.51	-0.13
TCEA2	-0.51	-0.17
TPMTP1	-0.51	-0.23
UGT1A7	-0.51	-0.22
UNG	-0.51	-0.05
WDHD1	-0.51	0.33
