geneID	FC_X	FC_Y
F2RL1	-0.33	2.99
FAM131B	-0.33	0.33
FAM69A	-0.33	0.46
FARP1	-0.33	-1.19
FBXO44	-0.33	-0.17
FER	-0.33	0.8
GAD1	-0.33	1.06
GPER1	-0.33	0.4
H2AFJ	-0.33	-0.06
H3F3A	-0.33	-0.57
HOXD12	-0.33	0.13
HSD17B8	-0.33	-1.27
LGI2	-0.33	-1.52
LILRB2	-0.33	0.05
LIPT2	-0.33	-0.76
LRRC39	-0.33	0.55
LYPD1	-0.33	2.89
MAP3K1	-0.33	-1.4
MAPK8	-0.33	-0.25
MARCH9	-0.33	0.59
MBD2	-0.33	1.09
METTL12	-0.33	-0.77
MKRN9P	-0.33	0.38
MSL3	-0.33	1.06
MSRA	-0.33	0.65
NOTCH2NL	-0.33	1.16
OSTF1	-0.33	0.15
PAPD4	-0.33	0.67
PARD6A	-0.33	-0.79
PAXBP1	-0.33	0.13
PCDHGA7	-0.33	0.93
PJA2	-0.33	0.39
PKD1	-0.33	-0.07
PLPPR4	-0.33	3.84
PNP	-0.33	-0.09
POLB	-0.33	-0.7
POTEF	-0.33	-0.6
PPM1N	-0.33	0.71
PTPN23	-0.33	0.53
R3HCC1L	-0.33	0.46
RAB11FIP4	-0.33	-1.59
RAB33B	-0.33	-1.22
RAD9A	-0.33	-0.64
RIC1	-0.33	0.02
ROCK1P1	-0.33	-0.97
RP11-169L17.3	-0.33	0.44
RP11-20O24.4	-0.33	-0.32
RP11-311P8.2	-0.33	1.72
RP11-321E2.2	-0.33	-0.12
RP11-490K7.4	-0.33	-0.03
RP11-761N21.2	-0.33	-2.13
RPL5P18	-0.33	0.55
RPS29	-0.33	-1.26
RPS3AP44	-0.33	0.25
SAMD11	-0.33	1.54
SDF2	-0.33	0.71
SEPT7P2	-0.33	1.24
SLC22A17	-0.33	-0.42
SLK	-0.33	-0.1
SNRPGP10	-0.33	-0.19
SS18L1	-0.33	-1.05
ST20-MTHFS	-0.33	-0.83
TBC1D4	-0.33	-0.94
TNFAIP8L2	-0.33	-0.21
TP63	-0.33	0.86
TSPAN18	-0.33	0.33
TSTD2	-0.33	-0.18
TTBK2	-0.33	0.74
USP13	-0.33	0.61
VRK1	-0.33	0.37
ZNF442	-0.33	2.1
ZNF597	-0.33	0.34
ZNF79	-0.33	-0.03
ABCA7	-0.34	1.84
ANOS1	-0.34	-0.47
ATP5L	-0.34	-0.69
BCR	-0.34	0.24
BRD4	-0.34	0.57
CA6	-0.34	-0.08
CASC1	-0.34	-0.03
CCDC154	-0.34	-0.22
CCDC84	-0.34	0.23
CFAP20	-0.34	-0.03
CICP27	-0.34	-0.09
CNP	-0.34	0.1
CTNS	-0.34	0.77
CYTIP	-0.34	2.44
DMKN	-0.34	-1.32
DNAJC19P9	-0.34	-0.57
DNTTIP2	-0.34	0.3
DYNLL2	-0.34	0.01
ESYT2	-0.34	-0.03
FAM19A4	-0.34	-0.31
FCRL5	-0.34	1.97
GCNT2	-0.34	-0.44
GK5	-0.34	0.4
GLA	-0.34	0.55
GORASP1	-0.34	3.26
HNRNPH1	-0.34	0.05
HSPA8P19	-0.34	0.71
HYDIN	-0.34	0.13
IFNWP18	-0.34	-2.05
IFNWP9	-0.34	-0.45
IQCC	-0.34	0.33
ITGB1BP1	-0.34	0.19
LACE1	-0.34	0
LRPPRC	-0.34	0.2
LYPD5	-0.34	0.96
LYST	-0.34	0.49
MARK2	-0.34	-0.34
MED30	-0.34	-0.75
MRPL33	-0.34	0.45
NAMPT	-0.34	0.04
NBEAL1	-0.34	-0.12
NDUFC2-KCTD14	-0.34	-0.94
NIT1	-0.34	0.2
NPFFR1	-0.34	0.84
OR6C6	-0.34	0.67
PDPK1	-0.34	0.33
PET117	-0.34	-0.14
PEX26	-0.34	-0.07
PHKG2	-0.34	0.3
PIK3IP1	-0.34	1.19
PKN3	-0.34	-1.12
PKNOX2	-0.34	0.05
PPP1CC	-0.34	-0.05
RAB43P1	-0.34	0.27
RAD51D	-0.34	0.27
RASAL2	-0.34	1.19
RBM6	-0.34	-0.39
RC3H1	-0.34	0.78
RDM1	-0.34	0.4
RGS5	-0.34	0.99
RNF220	-0.34	0.28
RP11-507M3.1	-0.34	0.8
RPF2	-0.34	-0.06
RPH3AL	-0.34	-0.26
SHPK	-0.34	0.16
SLC25A40	-0.34	0.15
SLC35F6	-0.34	0.33
SLFN12	-0.34	1.83
SLFN12L	-0.34	-0.33
SMAD4	-0.34	0.59
SMAGP	-0.34	2.56
SNX4	-0.34	-0.57
SYNPO2L	-0.34	1.48
TEX30	-0.34	-0.58
TM2D2	-0.34	0.5
TMEM258	-0.34	-0.99
TNKS	-0.34	0.33
TRAF1	-0.34	3.57
TRERF1	-0.34	1.72
TREX2	-0.34	-0.66
TRIM3	-0.34	0.32
TRIM35	-0.34	-0.18
TTC39B	-0.34	-0.03
TTF1	-0.34	0.57
UPF3B	-0.34	0.27
WAPL	-0.34	-0.03
WASH6P	-0.34	-0.24
WBSCR27	-0.34	0.01
WNK1	-0.34	-0.02
ZBTB25	-0.34	-0.31
ZNF117	-0.34	0.57
ZNF200	-0.34	0.57
ZNF227	-0.34	0.31
ZNF280C	-0.34	0.56
ZNF3	-0.34	0.3
ZNF407	-0.34	0.33
ZNF485	-0.34	-0.5
ZNF491	-0.34	-0.1
ZNF598	-0.34	-1.07
ZNF641	-0.34	0.46
ZNF793	-0.34	-0.01
ZSCAN4	-0.34	0.04
AC013264.1	-0.35	-0.58
ACTA2	-0.35	2.6
ACYP2	-0.35	-0.43
ADAMTS13	-0.35	-0.01
ADH6	-0.35	-0.39
AL354822.1	-0.35	0.36
ALG10B	-0.35	0.59
ANKRD20A19P	-0.35	-0.63
ARRDC3	-0.35	0.46
ATP13A5	-0.35	0.35
ATP1A1	-0.35	-2.2
ATP6V0A2	-0.35	-1.22
BMP3	-0.35	0.17
bP-2189O9.2	-0.35	0.11
BVES	-0.35	0.14
C1orf131	-0.35	0.04
C2orf68	-0.35	-0.16
CACYBPP2	-0.35	0.35
CD302	-0.35	1.63
CD36	-0.35	4.6
CDK20	-0.35	-0.19
CDK3	-0.35	1.05
CGNL1	-0.35	-1.2
CKAP2L	-0.35	0.97
CKMT1A	-0.35	-0.75
CLEC2D	-0.35	-0.17
CNIH3	-0.35	-2.49
CNOT8	-0.35	0.37
CPA3	-0.35	0.51
CREBL2	-0.35	-0.53
DLG3	-0.35	1.45
DLX5	-0.35	1.31
DYRK4	-0.35	-0.68
EFNA2	-0.35	1.31
ESRRG	-0.35	1.01
FAM86C1	-0.35	0.67
FCAR	-0.35	0.65
FCGR2C	-0.35	-1.31
FGF12	-0.35	0.28
GP2	-0.35	0.56
GPATCH8	-0.35	0.39
GPR156	-0.35	0.47
GSG1L2	-0.35	0.47
HEXA	-0.35	-0.27
HID1	-0.35	0.96
HMGN5	-0.35	0.52
HNRNPA3P9	-0.35	0.79
ID3	-0.35	6.33
KDM2A	-0.35	0.8
KHDRBS3	-0.35	-0.89
KIAA0408	-0.35	2.64
LHFPL5	-0.35	-0.17
LIMA1	-0.35	2.64
MAPK14	-0.35	0.83
MCM10	-0.35	0.67
MFSD2A	-0.35	0.69
MFSD4A	-0.35	1.23
MLPH	-0.35	0.37
MOB2	-0.35	-0.08
MPP5	-0.35	1.54
MTCO1P40	-0.35	1.35
NDUFV3	-0.35	0.01
NPY1R	-0.35	0.35
PAQR5	-0.35	1.05
PCGF6	-0.35	-0.04
PCK1	-0.35	0.13
PDZD2	-0.35	0.28
PHF2	-0.35	0.12
POLL	-0.35	-0.2
POMK	-0.35	0.53
POU2F1	-0.35	0.39
PPP1R9A	-0.35	-2.36
PRR14	-0.35	0.61
PRR29	-0.35	0.35
PRSS27	-0.35	0.04
PTPN7	-0.35	0.34
RAB6C-AS1	-0.35	0.1
RIN2	-0.35	0.87
RNF157	-0.35	-3.22
ROBO1	-0.35	0.67
RP1-85D24.3	-0.35	-0.04
RP11-309L24.4	-0.35	0.24
RP11-606M12.1	-0.35	-0.02
RP11-62J1.3	-0.35	1.44
RP11-641C17.3	-0.35	1.59
RP11-9J18.1	-0.35	1.15
RPS2P45	-0.35	0.15
SECISBP2	-0.35	-0.22
SENP5	-0.35	0.86
SESN1	-0.35	-0.79
SKIDA1	-0.35	1.12
SLC4A11	-0.35	-0.9
STAB2	-0.35	-0.66
STARD13	-0.35	2.57
SYNE1	-0.35	-0.04
SYP	-0.35	0.27
TBCA	-0.35	-0.74
TM9SF3	-0.35	0.8
TMEM156	-0.35	0.44
TPTEP1	-0.35	0.62
TRIM13	-0.35	0.63
TRMO	-0.35	0.13
TTC34	-0.35	-0.35
TTC3P1	-0.35	0.32
ZC3H11A	-0.35	-0.04
ZFYVE9	-0.35	-0.09
ZNF182	-0.35	0.55
ZNF443	-0.35	1.12
ZNF521	-0.35	0.24
ZNF570	-0.35	0.02
ZNHIT3	-0.35	-0.58
AAED1	-0.36	0.82
AAMDC	-0.36	0.22
ABC7-42404400C24.1	-0.36	1.1
ACTBP7	-0.36	0.86
ADRA1D	-0.36	0.36
AL109923.1	-0.36	0.09
ALG14	-0.36	-0.44
ALG1L	-0.36	-0.13
ART3	-0.36	0.34
ATP6AP1L	-0.36	0.27
BACE2	-0.36	-0.9
BAP1	-0.36	0.2
C14orf28	-0.36	0.03
C1orf162	-0.36	0.3
CALR3	-0.36	0.23
CBL	-0.36	0.5
CCDC192	-0.36	0.48
CEP170	-0.36	-0.48
COQ5	-0.36	-0.11
CRLF3	-0.36	0
DENND2A	-0.36	0.76
DFNA5	-0.36	0.92
EPHB6	-0.36	-0.69
FAHD2B	-0.36	-0.36
FAM102B	-0.36	-1.8
FAM174B	-0.36	-3.64
FANK1	-0.36	0.49
FYN	-0.36	0.27
GAS1	-0.36	0.08
GLP2R	-0.36	-0.29
GMIP	-0.36	-0.1
HAGHL	-0.36	-1.53
HPS5	-0.36	0.49
IARS2P1	-0.36	0.08
IER5	-0.36	-0.05
ING3	-0.36	-0.78
IQCA1	-0.36	0.17
IWS1	-0.36	0.59
KCNG4	-0.36	0.02
KCNJ16	-0.36	0.07
KIT	-0.36	-0.38
LYN	-0.36	-0.93
MCM6	-0.36	0.06
MKNK2	-0.36	-0.03
MTCL1	-0.36	1.49
NDE1	-0.36	-0.79
NMT2	-0.36	2.35
NR3C2	-0.36	-0.12
PDE6D	-0.36	0.33
PGA3	-0.36	0.36
POLE	-0.36	-0.4
POLR3G	-0.36	-0.03
PPP2R3A	-0.36	1.18
PPP2R5C	-0.36	-0.31
PQLC3	-0.36	1.09
PRIM2	-0.36	1.09
PRKXP1	-0.36	-0.08
PSPN	-0.36	0.77
PYROXD2	-0.36	-0.44
RAB3C	-0.36	-0.84
RHOQ	-0.36	-0.73
RNY4P13	-0.36	0.57
RP11-164J13.1	-0.36	-0.01
RP11-20L24.1	-0.36	0.61
RP11-335G20.7	-0.36	0.35
RP11-480A16.1	-0.36	0.05
RP11-777B9.5	-0.36	-0.03
RUFY4	-0.36	0.36
SAR1A	-0.36	0.83
SDHAP1	-0.36	0.32
SMARCD1	-0.36	-0.51
SNAI2	-0.36	1.58
SPDYE3	-0.36	-0.26
SRGAP2	-0.36	0.09
STAG2	-0.36	0
STRN3	-0.36	0.53
TBXA2R	-0.36	0.01
TCFL5	-0.36	0.18
TEX14	-0.36	0.61
TMC7	-0.36	-1.3
TMEM106A	-0.36	0.27
TMEM106C	-0.36	-0.49
TMEM216	-0.36	-0.09
TMEM71	-0.36	1.46
TNIP3	-0.36	0.7
TOB1	-0.36	0.54
WDR91	-0.36	-1.28
XYLT2	-0.36	0.49
ZNF516	-0.36	0.13
ZNF91	-0.36	0.92
ABCA11P	-0.37	0.36
AC012314.1	-0.37	-0.26
AC012314.10	-0.37	-0.26
AC012314.13	-0.37	-0.26
AC012314.15	-0.37	-0.26
AC012314.3	-0.37	-0.26
AC012314.6	-0.37	-0.26
AC012314.7	-0.37	-0.26
AC012314.9	-0.37	-0.26
AC144530.1	-0.37	-0.81
ADGRD2	-0.37	0.35
AEBP2	-0.37	0.39
ANGPTL2	-0.37	0.88
ANKUB1	-0.37	0.33
AP1M2	-0.37	1.82
ATP2B4	-0.37	2.76
ATXN2	-0.37	0.52
BICDL1	-0.37	-0.86
BRD8	-0.37	0.62
C12orf50	-0.37	1.33
C1D	-0.37	0.05
C1orf168	-0.37	0.59
C2orf15	-0.37	-0.61
C6orf132	-0.37	0.57
CCDC122	-0.37	0.89
CCNA1	-0.37	-1.62
CECR7	-0.37	0.35
CHRNA4	-0.37	0.48
CLIP2	-0.37	0.91
CLRN1	-0.37	-0.27
CTA-313A17.2	-0.37	0.07
DHRS12	-0.37	-1.14
DPF1	-0.37	-0.29
EDEM1	-0.37	-0.13
EMILIN3	-0.37	0.91
EPS8L2	-0.37	0.9
ESRRAP2	-0.37	0.09
FAM133A	-0.37	1.39
FAM155A	-0.37	0.4
FBRS	-0.37	0.62
FGF7	-0.37	6.01
FMC1	-0.37	-0.69
FRG2C	-0.37	0.2
GCFC2	-0.37	-0.63
GPRIN2	-0.37	-0.44
GRAMD3	-0.37	2.58
GREB1L	-0.37	1.92
GTF3C3	-0.37	0.84
HDAC4	-0.37	0.42
HIBCH	-0.37	-1.85
HIST1H4D	-0.37	0.6
IGSF8	-0.37	-1.89
INIP	-0.37	0.36
INPP4B	-0.37	0.03
KCNK13	-0.37	0.37
KCTD2	-0.37	0.51
KIAA1586	-0.37	-0.03
KLHDC4	-0.37	-0.58
KLHL32	-0.37	-0.42
KLRD1	-0.37	0.3
KRT18P57	-0.37	0.37
LEF1	-0.37	-1.43
LPA	-0.37	0.16
LRCH2	-0.37	0.08
LRRC20	-0.37	0.67
LRRC8A	-0.37	0.71
LRRN4CL	-0.37	-1.21
MASP2	-0.37	-0.42
MCAM	-0.37	-0.09
MCM8	-0.37	0.8
METTL21EP	-0.37	0.56
NCAPGP1	-0.37	0.76
NCBP1	-0.37	0.54
NFIX	-0.37	2.18
NLRP2	-0.37	-0.26
NUDT18	-0.37	0.59
PEX12	-0.37	0.09
PHACTR4	-0.37	0.48
PKP4	-0.37	0.79
PROX1	-0.37	0.3
RECK	-0.37	2.43
REEP6	-0.37	-0.44
RFC3	-0.37	-0.1
RHOV	-0.37	-0.83
ROS1	-0.37	0.07
RP11-231P20.6	-0.37	0.46
RP11-40C6.2	-0.37	0.37
RP11-96L14.7	-0.37	0.43
RP13-1039J1.2	-0.37	-0.06
RP13-104F24.3	-0.37	0.2
RPIA	-0.37	-0.91
SENP3	-0.37	0.73
SIMC1	-0.37	0.37
SLC45A2	-0.37	-0.14
SLC7A13	-0.37	0.37
SNAPC4	-0.37	-0.79
SNX27	-0.37	0.52
ST3GAL3	-0.37	-0.24
ST3GAL4	-0.37	0.34
SYTL1	-0.37	-0.3
TBC1D16	-0.37	-1.48
TBCEL	-0.37	1.2
TCAP	-0.37	0.32
TM4SF4	-0.37	0.2
TMEM64	-0.37	0.47
TP53BP2	-0.37	-0.04
TSEN54	-0.37	-1.22
TSPY26P	-0.37	0.08
TSPYL1	-0.37	1.11
UBBP4	-0.37	-0.23
UBE2O	-0.37	-0.02
USP17L2	-0.37	0.37
VNN1	-0.37	0.2
ZDHHC5	-0.37	0.32
ZFP82	-0.37	-0.09
ZKSCAN4	-0.37	0.61
ZNF229	-0.37	-0.08
ZNF429	-0.37	0.62
ZNF430	-0.37	1.43
ZNF688	-0.37	-0.55
ABCA2	-0.38	0.49
AC019109.1	-0.38	0.52
AC024592.12	-0.38	-0.16
AC083899.1	-0.38	1.01
ACTG1P3	-0.38	0.42
AGO3	-0.38	0.38
AIRE	-0.38	0.88
ANKIB1	-0.38	1.18
ANKRD49	-0.38	0.1
ANO1	-0.38	0.38
AP004290.1	-0.38	0.83
ASB16	-0.38	1.35
BDNF	-0.38	4.62
BOLA2	-0.38	-0.45
C19orf73	-0.38	-0.51
CCDC149	-0.38	0.25
CCDC85A	-0.38	0.46
CCNH	-0.38	0.35
CDC42SE2	-0.38	-0.03
CELSR2	-0.38	-1.27
CFDP1	-0.38	-0.06
CHMP1B	-0.38	0.67
CLEC4M	-0.38	-0.32
CLHC1	-0.38	0.08
COL4A3BP	-0.38	1.14
COX5BP6	-0.38	-0.37
CTD-3092A11.3	-0.38	0.38
DCDC2	-0.38	-1
DICER1	-0.38	-0.03
DUSP7	-0.38	0.61
ERCC8	-0.38	1.92
FOLR3	-0.38	3.95
FST	-0.38	1.65
GRK2	-0.38	0.01
HAPLN3	-0.38	1.04
HIPK1	-0.38	0.43
HSD17B11	-0.38	-0.13
HSD17B6	-0.38	1.12
ICOS	-0.38	-1.9
IGDCC3	-0.38	0.02
ITPRIP	-0.38	3.37
KCNV2	-0.38	0.38
KLF12	-0.38	1
KLHL20	-0.38	0.56
KRT18P9	-0.38	-0.07
LOXL4	-0.38	-0.7
MBL1P	-0.38	0
MPZL2	-0.38	0.56
MTHFS	-0.38	-0.93
NEK9	-0.38	0.16
NNT	-0.38	0.47
NOD1	-0.38	-0.49
NPM1P26	-0.38	-0.15
NR1D1	-0.38	1.47
PCSK9	-0.38	-0.33
PTPN3	-0.38	-0.33
RAB22A	-0.38	0.77
RNF212	-0.38	0.26
RP11-101E13.5	-0.38	0.51
RP11-458F8.1	-0.38	0.07
RP11-628J14.1	-0.38	-0.03
RP11-74E24.2	-0.38	0.19
RPL10AP6	-0.38	0.08
RPL7P26	-0.38	-1.01
RPS4XP22	-0.38	-0.84
RRN3	-0.38	0.31
SAMD8	-0.38	2.03
SCYL3	-0.38	-0.09
SH3GL1P3	-0.38	-0.13
SLC25A15	-0.38	-0.25
SLC46A1	-0.38	-0.52
SRF	-0.38	0.95
SRSF6	-0.38	0.27
SSFA2	-0.38	0.52
SVBP	-0.38	-0.15
TBC1D7	-0.38	-1.06
TCF20	-0.38	0
TMEM128	-0.38	0.04
TMEM220	-0.38	-0.46
TPBGL	-0.38	-1.05
U2AF1L4	-0.38	0.7
WDR92	-0.38	0.87
WWP1	-0.38	0.43
ZNF587P1	-0.38	-0.23
ZNF626	-0.38	-0.2
AGAP2	-0.39	0.56
ARL14EP	-0.39	0.57
ARPC4-TTLL3	-0.39	-0.13
ATG4C	-0.39	-0.09
B3GAT2	-0.39	-0.69
BMT2	-0.39	-0.08
C6orf163	-0.39	0.79
CCDC167	-0.39	-0.48
CDCA2	-0.39	0.03
CEACAMP5	-0.39	0.22
CMIP	-0.39	0.43
CNR2	-0.39	0.3
CPLX4	-0.39	0.39
CPM	-0.39	-2.4
CTD-2116N17.1	-0.39	1.26
CTDP1	-0.39	-0.32
CTRC	-0.39	0.2
DBX2	-0.39	0.39
DDX20	-0.39	0.83
DUTP2	-0.39	0.1
DUX4L34	-0.39	-0.1
EIF4ENIF1	-0.39	-0.34
EPS8	-0.39	-0.07
ERG	-0.39	0.36
EXTL1	-0.39	-2.33
F5	-0.39	0.55
FAM104B	-0.39	-0.28
FAM90A1	-0.39	0.39
FANCI	-0.39	0.16
FEZF1	-0.39	0.49
FTLP6	-0.39	0.27
GBP5	-0.39	0.47
GK	-0.39	-0.17
GRIA1	-0.39	0.29
GSTM3P1	-0.39	-0.26
IGHVII-44-2D	-0.39	1.02
IMMP1L	-0.39	-0.91
INO80D	-0.39	0.1
JMY	-0.39	-0.42
KRT18P62	-0.39	-0.14
LDHAL6CP	-0.39	0.31
LONRF1	-0.39	-2.26
MAP2K4P1	-0.39	0.39
MED13L	-0.39	1.32
MERTK	-0.39	-1.21
MFN1	-0.39	0.62
MPP6	-0.39	0.15
NCR1	-0.39	0.39
NHLRC1	-0.39	-0.27
NRN1	-0.39	-0.89
PBX4	-0.39	-1.09
PCDHA4	-0.39	1.32
PCDHGA9	-0.39	-0.92
PHF24	-0.39	-0.23
PLA2G4B	-0.39	1.59
PLEKHG2	-0.39	0.73
PLIN5	-0.39	0.18
PRSS53	-0.39	0.51
RBM15	-0.39	1.86
RFPL4AL1	-0.39	0.39
RFWD3	-0.39	0.16
RNF128	-0.39	2.43
RNF146	-0.39	0.46
RNF20	-0.39	0.46
RP11-15H20.8	-0.39	0.13
RP11-19P22.5	-0.39	-0.86
RP11-314N13.10	-0.39	-0.18
RP11-349G13.1	-0.39	-0.19
RP11-365F18.6	-0.39	0.39
RP11-3K24.2	-0.39	-0.02
RP11-460E7.8	-0.39	-0.13
RP11-632C17__A.1	-0.39	0.39
RP11-667K14.8	-0.39	0.39
RP11-956A19.1	-0.39	-0.41
RP3-405J10.2	-0.39	0.11
RPL21P44	-0.39	-0.08
RPL7P15	-0.39	-1.25
RPSAP16	-0.39	-0.14
SCARF1	-0.39	1.55
SLC1A6	-0.39	-0.01
SLC24A2	-0.39	-0.6
SLC26A3	-0.39	0.39
SLC35F2	-0.39	0.23
SORT1	-0.39	-0.73
SOST	-0.39	0.15
SPIRE1	-0.39	-0.55
STK32B	-0.39	-1.46
SYT16	-0.39	0.66
TIMP2	-0.39	0.1
TLL2	-0.39	0.48
TMBIM4	-0.39	-0.1
TPP2	-0.39	1.17
TRBV9	-0.39	1.05
TRMT10B	-0.39	0.26
TRPV4	-0.39	0.05
TUBG1P	-0.39	0.39
TYRO3P	-0.39	0.22
VAMP1	-0.39	0.09
WSB2	-0.39	-0.63
XPA	-0.39	0.19
ZCCHC11	-0.39	0.4
ZDHHC8P1	-0.39	0.26
ZFX	-0.39	0.85
ZNF471	-0.39	0.32
ZNF584	-0.39	0.03
ZNF596	-0.39	-0.03
AC004231.7	-0.4	4.61
AC068522.4	-0.4	0.15
ADCY4	-0.4	0.28
ALG1	-0.4	0.86
AP4E1	-0.4	0.44
ARHGAP19	-0.4	-0.54
BCL2L2-PABPN1	-0.4	0.4
BNIP3P28	-0.4	0.67
CABP1	-0.4	0.76
CARMIL1	-0.4	-0.51
CENPU	-0.4	0.27
CHFR	-0.4	0.37
CHRD	-0.4	0.4
CHRND	-0.4	-1.94
CNOT9	-0.4	0.47
CTB-63M22.1	-0.4	-0.08
CTC-287O8.1	-0.4	0.68
CTD-2521M24.4	-0.4	-0.49
CYP3A5	-0.4	0.52
DDX52	-0.4	0.69
DENND4C	-0.4	0.66
DEPDC7	-0.4	0.67
DTWD2	-0.4	0.42
EFCAB14	-0.4	0.28
EHBP1	-0.4	-0.58
EPB41L2	-0.4	1
ETV3	-0.4	0.11
FAM150B	-0.4	-0.52
FBRSL1	-0.4	0.03
FOXL2NB	-0.4	0.11
HELB	-0.4	1.07
HNRNPLL	-0.4	0.76
IFI27L1	-0.4	0.36
ITLN1	-0.4	0.27
KRBA1	-0.4	-0.41
LDHAP4	-0.4	0.22
LNPK	-0.4	-0.24
LYSMD4	-0.4	-0.68
MIF4GD	-0.4	-0.56
MTCO2P11	-0.4	-0.04
MTND4LP30	-0.4	-0.86
NABP1	-0.4	0.38
NEUROD2	-0.4	0.76
NPL	-0.4	-1.54
NT5C3A	-0.4	-1.03
NUDT17	-0.4	-0.03
PAICSP1	-0.4	0.03
PAPLN	-0.4	0.1
PAX3	-0.4	1.26
PLEKHB1	-0.4	-4.94
PPFIBP1	-0.4	0.71
PPP4R4	-0.4	1.22
RAB9B	-0.4	-1.13
RELL1	-0.4	-1.13
RP11-113C12.2	-0.4	-0.93
RP11-258C19.7	-0.4	0.48
RP11-346C16.4	-0.4	-1.81
RP11-353N4.5	-0.4	-0.5
RP11-372E1.1	-0.4	-1.22
RP11-419C5.2	-0.4	0.62
RP5-1065J22.4	-0.4	0.57
RP5-857K21.15	-0.4	0.4
SCD5	-0.4	0.19
SDC4	-0.4	0.75
SEC14L1	-0.4	-0.33
SHISA9	-0.4	0.24
SLC15A1	-0.4	-0.64
SPAG1	-0.4	-1.07
STT3A-AS1	-0.4	-0.59
STX7	-0.4	-2.03
STXBP6	-0.4	-0.42
TAF9BP1	-0.4	-0.05
TBX4	-0.4	-0.37
TCF7L1	-0.4	0.36
TIGD3	-0.4	-0.19
TMEM132A	-0.4	1.33
TMEM87A	-0.4	-0.45
TTC28	-0.4	-0.11
TUBAP2	-0.4	-0.37
TUBB2A	-0.4	1.41
ZBTB5	-0.4	0.4
ZNF214	-0.4	-0.09
ZNF362	-0.4	0.61
ZNF425	-0.4	-0.12
ZNF558	-0.4	-0.17
ZNF587	-0.4	0.31
ZNF660	-0.4	0.69
ZNF710	-0.4	0.19
ZNF92	-0.4	0.7
ZSWIM6	-0.4	1.16
AARD	-0.41	-0.27
AC090286.2	-0.41	0.27
ADCYAP1R1	-0.41	0.41
ADIPOQ	-0.41	0.29
ALG10	-0.41	0.66
AMY2B	-0.41	0.4
AP005901.1	-0.41	0.1
ARID1A	-0.41	0.79
ASB4	-0.41	0.4
C1orf198	-0.41	2.31
CA14	-0.41	0.04
CASP2	-0.41	1.12
CBWD3	-0.41	-0.55
CCDC39	-0.41	-0.47
CD93	-0.41	1.01
CDC6	-0.41	0.31
CHAF1B	-0.41	0.49
CMYA5	-0.41	-0.43
CTGF	-0.41	2.63
CXCL14	-0.41	2.36
DDR1	-0.41	0.26
EFHB	-0.41	0.19
ESR2	-0.41	0.41
ETV6	-0.41	0.98
FAM134A	-0.41	0.18
FOXJ3	-0.41	0.6
GALNT13	-0.41	1.39
GNRHR2P1	-0.41	-0.04
GRAMD2	-0.41	0.06
GTF2B	-0.41	-0.15
HIST1H1D	-0.41	1
HP	-0.41	0.85
HSPA8P14	-0.41	1.13
HSPE1P11	-0.41	-0.22
HTR2A	-0.41	0.44
IL17RD	-0.41	-0.4
ISPD	-0.41	-0.21
KCNK7	-0.41	0.3
KIAA1109	-0.41	1.45
LINC01314	-0.41	-0.98
LMOD1	-0.41	2.31
LPAR6	-0.41	1.17
LRRC37A2	-0.41	0.53
LRRC7	-0.41	0.95
LZTS1	-0.41	-0.71
MBOAT2	-0.41	0.08
MED28P3	-0.41	1.32
MORN2	-0.41	1.69
MYLIP	-0.41	1.01
NAP1L3	-0.41	2.81
NEDD4L	-0.41	0.17
NRIP3	-0.41	0.02
ORMDL3	-0.41	0.38
PEBP1	-0.41	-0.61
POLR2A	-0.41	0.14
PRCD	-0.41	-0.73
PSMC1P9	-0.41	0.41
PTTG1IP	-0.41	-0.34
RAVER2	-0.41	-1.08
RBM22P2	-0.41	-0.81
RCAN3	-0.41	-0.62
RHOF	-0.41	1.15
RP11-24B13.2	-0.41	0.01
RP11-307N16.6	-0.41	1.06
RP11-434D12.1	-0.41	0.37
RP11-475E11.2	-0.41	0.88
RP11-486G15.1	-0.41	0.86
RP11-613M10.9	-0.41	-0.6
RP13-401N8.3	-0.41	-0.7
RP3-370M22.8	-0.41	0.11
RPL21P131	-0.41	-1.5
SAC3D1	-0.41	-0.43
SACM1L	-0.41	0
SCARF2	-0.41	0.05
SENP7	-0.41	0.8
SIRPB1	-0.41	1.78
SLC2A13	-0.41	0.76
SLITRK4	-0.41	0.05
SMARCA4	-0.41	0.21
SMN2	-0.41	-0.15
SNCAIP	-0.41	0.41
SOCS2	-0.41	-0.35
SPDYE5	-0.41	-0.11
STRC	-0.41	-0.61
TAF5L	-0.41	0.15
TBX6	-0.41	0.2
TGDS	-0.41	-0.03
TIGD5	-0.41	-0.03
TMC4	-0.41	-0.15
TMEM86A	-0.41	0.82
TNFRSF13C	-0.41	-0.74
TNFSF12	-0.41	-0.83
TRIB2	-0.41	-0.73
TSPYL4	-0.41	0.84
UCP3	-0.41	0.25
UNC5B	-0.41	0.43
UPK3BP1	-0.41	0.41
WNT9B	-0.41	-0.55
ZNF140	-0.41	1.47
ZNF322	-0.41	0.65
ZNF385D	-0.41	-0.12
ZNF440	-0.41	0.77
ZNF446	-0.41	0.08
ABCC10	-0.42	1.5
ACRBP	-0.42	0.62
AKAP17A	-0.42	-1.24
AMN1	-0.42	0.06
ANGPTL7	-0.42	2.13
ANKRD16	-0.42	-0.26
