geneID	FC_X	FC_Y
LILRA2	-0.29	0.88
LRRC45	-0.29	-0.23
LYL1	-0.29	1.08
MAGEA2B	-0.29	-0.05
MFSD14C	-0.29	-0.09
MS4A4A	-0.29	0.29
MTND1P23	-0.29	-0.37
MTPAP	-0.29	0.07
NIM1K	-0.29	1.51
PCBP2	-0.29	-0.06
PHBP13	-0.29	0.29
PMS2P7	-0.29	0.45
PPP1R3D	-0.29	0.03
PPP4R3A	-0.29	0.04
PRPF40A	-0.29	0.51
RANBP1	-0.29	0.09
RASGEF1B	-0.29	-0.34
RIN2	-0.29	0.81
RIT1	-0.29	0.09
RP1-145M24.1	-0.29	-0.86
RP11-382A20.3	-0.29	0.03
RP11-603J24.7	-0.29	0.21
RP11-726G1.1	-0.29	-1.68
RPL7P11	-0.29	0.07
RPS27AP12	-0.29	0
RUFY4	-0.29	0.29
RYR1	-0.29	-0.51
SMCP	-0.29	0.29
SOCS7	-0.29	0.32
TBC1D3B	-0.29	0.67
TMEM106A	-0.29	0.44
TMEM258	-0.29	-1.05
TMEM55B	-0.29	0.14
TMOD2	-0.29	1
TNFSF18	-0.29	0.29
TP53INP2	-0.29	0.66
TRAPPC3	-0.29	0.46
TRMT2A	-0.29	0.27
VPS4A	-0.29	0.26
WNT11	-0.29	0.2
Z97634.3	-0.29	-1.07
ZBTB2	-0.29	-0.08
ZBTB7B	-0.29	0.75
ZMAT5	-0.29	0.13
ZNF558	-0.29	-0.1
ZSCAN20	-0.29	0.48
ABCB4	-0.3	-0.28
ABCD4	-0.3	-0.39
AC004453.8	-0.3	-0.39
AC009133.23	-0.3	0.77
ACAA1	-0.3	-0.64
ADAM19	-0.3	2.64
AGAP3	-0.3	-0.32
AL109923.1	-0.3	0.16
ALG1L2	-0.3	-0.11
ANKRD36BP2	-0.3	-0.08
ATAD3C	-0.3	-0.48
ATP1A4	-0.3	-1.71
BRINP3	-0.3	-1.75
C1orf131	-0.3	-0.14
C3orf14	-0.3	0
C4orf36	-0.3	0.33
CEACAM1	-0.3	-3.11
CLINT1	-0.3	0.56
CST3	-0.3	-0.87
CTD-2666L21.1	-0.3	-0.13
CTPS1	-0.3	0.13
CXCL10	-0.3	0.94
CXXC4	-0.3	0.05
DDX51	-0.3	0.55
DPYSL5	-0.3	-0.09
EFCAB6	-0.3	0.25
EPHA5	-0.3	-0.93
EPHB1	-0.3	1.16
ERCC4	-0.3	-0.27
FADS2	-0.3	-0.24
FAM169A	-0.3	-0.9
FCGR2C	-0.3	-0.54
FXYD7	-0.3	-0.34
GINS4	-0.3	0.74
GLTSCR1L	-0.3	0
GLUL	-0.3	0.17
HACD4	-0.3	-0.17
HAGHL	-0.3	-1.61
HHLA2	-0.3	-0.76
HIVEP1	-0.3	0.52
HMGCR	-0.3	-0.78
IGHMBP2	-0.3	0.46
KLHL17	-0.3	-0.81
KRT81	-0.3	0.3
LGALSL	-0.3	-1.63
LINC00672	-0.3	0.01
LKAAEAR1	-0.3	-0.26
LLpac-136A2.1	-0.3	-3.46
MRPS18C	-0.3	-0.3
MRPS26	-0.3	-0.52
MTFP1	-0.3	-1.09
MYO5C	-0.3	1.16
NAMPTP1	-0.3	-0.33
NFKB2	-0.3	0.2
NKAIN1	-0.3	-0.51
NME1-NME2	-0.3	-0.75
OCA2	-0.3	-1.42
ODCP	-0.3	0.48
OTOA	-0.3	-0.1
P3H2	-0.3	1.37
PATZ1	-0.3	0.31
PCDHGB4	-0.3	-0.75
PDSS1P1	-0.3	-0.41
PGGT1B	-0.3	-0.17
PNLIPP1	-0.3	-0.19
POLR3K	-0.3	-0.66
POMGNT1	-0.3	-0.67
PPP1R21	-0.3	-0.06
PPP2CB	-0.3	0.44
PPP6R2	-0.3	0.21
PQLC1	-0.3	0.35
PSMC3IP	-0.3	0.76
PSMG2	-0.3	-0.21
QRSL1P3	-0.3	0.43
RAI14	-0.3	0.32
RGS20	-0.3	-2.52
RP11-16E23.4	-0.3	0.6
RP11-174O3.3	-0.3	0.14
RP11-226E21.4	-0.3	0.6
RP11-261B23.2	-0.3	-1.5
RP11-312J18.5	-0.3	-0.31
RP11-956A19.1	-0.3	-0.38
RPL3P3	-0.3	0.3
RPS4XP22	-0.3	-0.16
SAMD11	-0.3	1.26
SATB1	-0.3	1.22
SEC61A2	-0.3	0.13
SKA3	-0.3	0.33
SLC2A9	-0.3	0.43
ST6GALNAC2	-0.3	-1.4
STX8	-0.3	-0.32
TCF7L2	-0.3	0.85
TGM5	-0.3	-0.11
TNNI3K	-0.3	-0.47
TPMT	-0.3	0.52
UNC80	-0.3	0.32
ZBTB22	-0.3	0.49
ZDHHC11	-0.3	-0.89
ZNF316	-0.3	-0.45
ZNF324B	-0.3	0.7
ZNF638	-0.3	0.47
ZNF71	-0.3	0.55
ZSCAN2	-0.3	0.43
ABRACL	-0.31	-0.88
AC004945.1	-0.31	0.61
AC004980.7	-0.31	0.18
AC008565.1	-0.31	0.67
ADAMTS7	-0.31	1.15
AL513523.1	-0.31	-0.61
ANGPTL1	-0.31	0.72
AP005901.1	-0.31	0.26
APOBEC3D	-0.31	1.13
ARF3	-0.31	0.43
ARHGAP11A	-0.31	0.93
ARID3C	-0.31	0.61
ATG2B	-0.31	0.67
BCL2L11	-0.31	0.26
BMP1	-0.31	1.45
BNIP3P28	-0.31	0.74
BRAT1	-0.31	0.2
C6orf52	-0.31	-0.29
CAMK4	-0.31	-1.61
CBLB	-0.31	1.29
CCDC168	-0.31	-0.22
CHKA	-0.31	-0.5
CISD2	-0.31	-1.19
DEPDC4	-0.31	-0.26
DLGAP5	-0.31	0.88
ELOVL4	-0.31	0.96
EPN1	-0.31	1
EYA2	-0.31	0.31
FADS6	-0.31	-1.26
FAM126B	-0.31	0.46
FKBPL	-0.31	0.37
FOXJ2	-0.31	0.48
FRAT2	-0.31	-0.42
FTH1P15	-0.31	1.3
FTLP10	-0.31	-0.14
GALR2	-0.31	0.44
GIMAP8	-0.31	0.71
GJD3	-0.31	-0.07
GNA11	-0.31	1.21
GPR22	-0.31	0.16
HAUS2	-0.31	-0.09
HBP1	-0.31	-0.47
HDAC11	-0.31	-0.32
HOXB13	-0.31	-0.28
KIF1A	-0.31	0.01
LYSMD4	-0.31	0.56
MAP7D1	-0.31	0.99
MAPKAP1	-0.31	0.17
MCMBP	-0.31	-0.51
MED6	-0.31	0.63
MIS18BP1	-0.31	0.17
MRPL45	-0.31	-0.31
MYO16	-0.31	-0.46
NAA30	-0.31	0.37
OR2A9P	-0.31	-0.25
PANX2	-0.31	0.82
PIGH	-0.31	-0.69
POLE	-0.31	-0.59
PPP1CC	-0.31	-0.29
PPP1R16A	-0.31	0.53
PROS1	-0.31	0.95
RAB3C	-0.31	-0.38
RNF5	-0.31	-0.29
RP11-108M9.5	-0.31	0.13
RP11-153M3.1	-0.31	0.59
RP11-162G10.1	-0.31	0.35
RP11-244J10.1	-0.31	-1.05
RP11-38O23.4	-0.31	-0.87
RP11-728K20.1	-0.31	-0.53
RP4-756H11.5	-0.31	-0.13
RP5-1028K7.3	-0.31	-0.38
RPS11P5	-0.31	0.05
SCCPDH	-0.31	-0.67
SIAH1	-0.31	0.2
SIX1	-0.31	1.16
SLC35A3	-0.31	0.37
SLC7A5	-0.31	-0.84
SMDT1	-0.31	-0.22
SPATA17	-0.31	-0.51
SPATA5L1	-0.31	0.22
SWAP70	-0.31	-0.89
TAF2	-0.31	0.96
TAF6L	-0.31	0.64
TCERG1	-0.31	0.26
TCTEX1D1	-0.31	1.89
THY1	-0.31	0.78
TMEM119	-0.31	2.74
TRAK2	-0.31	0.43
TSSK6	-0.31	0.34
TTC3	-0.31	0.29
UBALD2	-0.31	-0.21
UBE2Q1	-0.31	0.02
ULK4	-0.31	0.28
ZBTB18	-0.31	-0.81
ZBTB39	-0.31	-0.1
ZNF235	-0.31	0.7
ZNF280B	-0.31	-0.79
ZNF318	-0.31	-0.39
ZNF442	-0.31	0.6
AC013264.1	-0.32	-0.44
ADCY6	-0.32	0.9
ADGRG3	-0.32	0.32
ALDH2	-0.32	-0.35
ANKMY1	-0.32	0.22
ANKRD22	-0.32	0.51
APCDD1L	-0.32	0.32
ARHGAP39	-0.32	-1.58
BPIFB1	-0.32	-0.22
C12orf76	-0.32	-0.54
C1QTNF6	-0.32	-0.1
CHCHD10	-0.32	0.01
CRB1	-0.32	-2.36
CSRP2	-0.32	2.51
CTD-2353F22.2	-0.32	0.12
DNAJA4	-0.32	-1.29
DNAJC13	-0.32	0.2
DNM2	-0.32	0.41
DYRK1A	-0.32	-0.89
EIF4EBP1	-0.32	-0.07
ETNK2	-0.32	-0.85
FAM24B	-0.32	-0.36
FAM91A1	-0.32	0.65
GBX2	-0.32	0.52
GNPTG	-0.32	-0.5
GPR3	-0.32	-0.32
HDAC5	-0.32	0.45
HLA-DQB1	-0.32	-0.97
HMGN1P14	-0.32	0.27
IFFO2	-0.32	-0.88
IMPACT	-0.32	-0.55
KIAA1958	-0.32	0.11
KLHL28	-0.32	0.3
KMO	-0.32	2.86
KRT32	-0.32	3.12
LINC01314	-0.32	-0.69
LTBP3	-0.32	0.79
MEGF8	-0.32	0.79
MFAP4	-0.32	0.74
MLYCD	-0.32	-0.47
MMP8	-0.32	-4.11
MON1A	-0.32	0.56
MSX2	-0.32	0.77
MYCBP	-0.32	-0.41
NMNAT1	-0.32	-0.11
NRBP2	-0.32	-0.08
PIGC	-0.32	0.29
PKIA	-0.32	-0.28
PLGRKT	-0.32	-0.37
POLR2J3	-0.32	-0.07
PPM1N	-0.32	0.81
PPP2R5D	-0.32	0.36
PRAME	-0.32	-0.61
PRPF4B	-0.32	0.12
PSG4	-0.32	0.23
R3HCC1	-0.32	0.27
RAB2A	-0.32	0.43
RBAK	-0.32	-0.41
RBMX2	-0.32	0.2
RBPMS2	-0.32	-2.02
RHOQ	-0.32	-0.84
RNF187	-0.32	-0.25
RP11-294O2.1	-0.32	-0.45
RP5-859M6.1	-0.32	-0.58
RPL37AP8	-0.32	0.32
RSRC1	-0.32	0.19
RXFP1	-0.32	0.52
SCNN1D	-0.32	0.51
SEMA3F	-0.32	0.52
SFRP4	-0.32	4.6
SH3PXD2B	-0.32	0.76
SH3TC2	-0.32	-1.17
SHISA9	-0.32	0.83
SHROOM3	-0.32	-0.88
SLC1A4	-0.32	-0.11
SNAPC2	-0.32	0.81
SPINK8	-0.32	-0.55
STPG2	-0.32	0.71
TAF1C	-0.32	-0.44
TEK	-0.32	0.32
TIMM8B	-0.32	-0.47
TMC4	-0.32	-1.26
TMEM56-RWDD3	-0.32	-0.69
TNFRSF13C	-0.32	-0.45
TRMT6	-0.32	0.06
TTC6	-0.32	-0.81
UBALD1	-0.32	0.14
UBE2FP1	-0.32	0.86
ZNF234	-0.32	0.38
ZNF250	-0.32	0.08
ZNF74	-0.32	-1.1
ZSCAN18	-0.32	0.56
ABCA12	-0.33	-0.59
ACER2	-0.33	0.61
ALG10B	-0.33	0.45
ARHGAP9	-0.33	-0.08
CARF	-0.33	-0.06
CCDC73	-0.33	0.51
CD300E	-0.33	0.48
CECR5	-0.33	-0.1
CHML	-0.33	-0.65
CHRNA6	-0.33	-0.02
DHRS9	-0.33	0.33
DOC2B	-0.33	0.19
DSC2	-0.33	0.31
DUX4L37	-0.33	0.53
EDA	-0.33	0.11
EPOR	-0.33	-0.23
EPT1	-0.33	0.18
FAM134B	-0.33	-0.98
FAM19A4	-0.33	0.19
FBRSL1	-0.33	-0.19
GAD1	-0.33	1.45
GEN1	-0.33	0.1
GLIPR1L2	-0.33	0.83
GRM8	-0.33	0.33
HLA-U	-0.33	0.11
HPCAL1	-0.33	2.78
HPX	-0.33	-0.02
IFI27L1	-0.33	0.28
IPO8	-0.33	0.17
JAM2	-0.33	0.5
KIAA0753	-0.33	0.41
LRBA	-0.33	1.11
LRRC74B	-0.33	0.2
MB	-0.33	2.41
MGAT5	-0.33	-1
MUC17	-0.33	-0.46
NDUFAF5	-0.33	0.41
NDUFAF6	-0.33	-0.28
NOL10	-0.33	1.47
NOSTRIN	-0.33	1.13
NUSAP1	-0.33	0.65
NUTM2G	-0.33	-0.11
PAPSS2	-0.33	2.75
PEX6	-0.33	0.37
PLEKHG1	-0.33	0.03
PPP5C	-0.33	0.18
RNF180	-0.33	0.33
RP11-163E9.1	-0.33	-1.07
RP11-9L18.2	-0.33	0.51
RP13-1032I1.10	-0.33	0.21
RP4-816N1.8	-0.33	0.86
RP5-1049N15.2	-0.33	0.04
RP6-24A23.7	-0.33	0.56
RPL18AP16	-0.33	0.07
RPS6KA4	-0.33	0.86
RPSAP69	-0.33	0.08
SAMD10	-0.33	-0.18
SDF2	-0.33	0.57
SERGEF	-0.33	-0.53
SMG1P1	-0.33	1.3
SMPDL3A	-0.33	-0.37
SOS2	-0.33	0.39
SPATA6L	-0.33	0.37
TASP1	-0.33	0.2
TDRD3	-0.33	-1.97
TMEM159	-0.33	0.58
TMEM170A	-0.33	0.02
UBTD1	-0.33	1.16
UPF2	-0.33	0.13
WDR35	-0.33	0.35
WSB2	-0.33	-0.67
ZNF17	-0.33	0.22
ZSCAN21	-0.33	-0.04
ABC12-49244600F4.4	-0.34	0.41
AC003003.5	-0.34	-0.37
AC008065.1	-0.34	0.14
AC079753.4	-0.34	0.34
AMBN	-0.34	-1.33
ASB11	-0.34	0.52
AVIL	-0.34	0.35
BMF	-0.34	1.03
C1QTNF9B	-0.34	-1.19
CACNA1C	-0.34	0.69
CCDC126	-0.34	1.15
CCNB1IP1	-0.34	-0.33
CDHR2	-0.34	0.34
CDK9	-0.34	0.55
CENPV	-0.34	-0.37
CFAP65	-0.34	1.21
CIR1P2	-0.34	-1.32
CKMT1B	-0.34	0.02
COBL	-0.34	-0.69
COPZ2	-0.34	0.77
CTNNA1	-0.34	0.5
DTNB	-0.34	-0.64
DVL3	-0.34	-0.16
E2F6	-0.34	0.68
EPHA3	-0.34	-0.67
EPN2	-0.34	-0.11
FAM177A1	-0.34	0.27
FAM3A	-0.34	0.49
FAM83H	-0.34	0.21
FCHO1	-0.34	0.33
GAPDHP67	-0.34	-0.23
GPNMB	-0.34	0.11
GPR137	-0.34	0.56
GUK1	-0.34	-0.12
HAS3	-0.34	-0.31
HAVCR2	-0.34	0.38
HIST2H2BA	-0.34	-0.36
HUS1B	-0.34	0.12
IGDCC3	-0.34	0.72
IZUMO2	-0.34	0.02
KANK2	-0.34	1.47
KIAA0586	-0.34	1.21
KIAA0825	-0.34	0.66
KLC4	-0.34	-0.22
KRT18	-0.34	2.3
LGI3	-0.34	0.58
LRCH4	-0.34	0.61
LYSMD1	-0.34	-0.2
MFSD7	-0.34	-0.31
MLLT3	-0.34	0.76
MTF1	-0.34	1.13
MTND5P11	-0.34	-0.28
NENF	-0.34	-1.54
NR1D1	-0.34	1.72
NUP54	-0.34	-0.02
OFD1P17	-0.34	0.34
PABPC4L	-0.34	0.34
PABPC5	-0.34	-0.14
PALB2	-0.34	-0.91
PAX6	-0.34	0.34
PLCD1	-0.34	0.12
POMZP3	-0.34	0.07
PPP1CA	-0.34	0.33
PPRC1	-0.34	0.52
PRKAB1	-0.34	0.37
PTGDR2	-0.34	-0.02
PTPRS	-0.34	0.69
PTPRU	-0.34	-1.37
RABL6	-0.34	0.06
RIPK4	-0.34	-2.86
RNF220	-0.34	0.43
RNFT1	-0.34	0.04
RP11-219A15.1	-0.34	-0.27
RP11-290L7.5	-0.34	0.03
RP11-296A16.1	-0.34	0.34
RP11-36C20.1	-0.34	-0.76
RP11-420N3.2	-0.34	0.24
RP11-452G18.2	-0.34	-0.27
RP11-554D14.2	-0.34	-0.15
RP11-624L12.1	-0.34	-0.44
RP11-78J21.4	-0.34	-0.02
RP9	-0.34	-0.83
SAXO2	-0.34	0.17
SCARF2	-0.34	0.31
SESN2	-0.34	-0.66
SMARCE1	-0.34	0.01
SSH2	-0.34	-0.47
ST8SIA1	-0.34	-1.61
STON1	-0.34	0.87
TAF8	-0.34	-0.21
TEX30	-0.34	-0.89
THOP1	-0.34	0.69
TMEM199	-0.34	-0.31
TOX4P1	-0.34	0.7
TPK1	-0.34	0.56
TTLL13P	-0.34	0.06
UCP3	-0.34	0.61
USP31	-0.34	-0.16
WWC1	-0.34	1.94
XPNPEP3	-0.34	0.34
ZNF229	-0.34	0.47
ZNF35	-0.34	0.35
ZNF663P	-0.34	-0.73
ZNF699	-0.34	0.92
ALAD	-0.35	0.97
ALDH8A1	-0.35	-1.03
ANKRD50	-0.35	0.32
ATP23	-0.35	0.3
B3GAT1	-0.35	-0.01
CASP16P	-0.35	0.47
CCL28	-0.35	-0.51
CLIP4	-0.35	-1.25
CMTM3	-0.35	0.22
DND1	-0.35	-0.61
DOCK6	-0.35	0.11
EPN3	-0.35	-0.22
FAM175A	-0.35	-0.53
FAM92B	-0.35	0.8
GJC3	-0.35	-1.62
GOPC	-0.35	0.45
HAPLN3	-0.35	0.63
HAPLN4	-0.35	0.48
HOXD3	-0.35	-1.22
ITCH	-0.35	2.07
ITPK1	-0.35	-1.48
JAK1	-0.35	0.54
KCTD9P4	-0.35	0.48
LILRB1	-0.35	0.3
LSM8	-0.35	-0.9
LST1	-0.35	-0.77
MAD2L2	-0.35	-0.39
MAFG	-0.35	-0.55
MFSD9	-0.35	0.27
MILR1	-0.35	-0.67
MRPL44	-0.35	0.26
MTMR2	-0.35	0.21
MTND5P2	-0.35	0.01
NACA2	-0.35	0.11
NACA3P	-0.35	-0.23
NDST1	-0.35	0.11
OTULIN	-0.35	0.3
OXLD1	-0.35	-0.32
PADI4	-0.35	0.27
PCNX2	-0.35	0.69
PHF13	-0.35	0.39
PXYLP1	-0.35	-0.77
RALA	-0.35	-0.34
REEP4	-0.35	0.35
RFK	-0.35	0.64
RFX2	-0.35	-0.06
RHPN1	-0.35	-1.66
RITA1	-0.35	0.59
RP11-796G6.1	-0.35	0.37
RP5-1198O20.5	-0.35	0.21
RPL32P26	-0.35	0.2
RPS2P46	-0.35	0.35
SCARB1	-0.35	-1.17
SH3GL3	-0.35	-0.34
SH3GLB2	-0.35	-0.21
SHH	-0.35	0.5
SHPK	-0.35	0.23
SLC1A1	-0.35	-0.5
SLC35B2	-0.35	-0.39
SMARCA2	-0.35	-0.39
SMCO3	-0.35	-0.68
SMCO4	-0.35	0.21
SSRP1	-0.35	0.5
SSUH2	-0.35	-1.72
STARD9	-0.35	0.2
SUDS3	-0.35	0.23
SULF1	-0.35	-3.16
SYNJ2	-0.35	2.58
TACR2	-0.35	-0.97
TGDS	-0.35	-0.52
TMEM117	-0.35	-0.6
TNR	-0.35	0.11
TOP1MT	-0.35	-0.64
UNC119B	-0.35	0.18
VDAC3	-0.35	0.14
ZBTB10	-0.35	1.2
ZBTB8B	-0.35	-0.69
ZCCHC8	-0.35	-0.5
ZNF189	-0.35	-0.31
ZNF223	-0.35	0.28
ZNF251	-0.35	0.11
ZNF425	-0.35	0.57
ZNF677	-0.35	0.6
AACSP1	-0.36	0.4
ABI1	-0.36	-0.05
AC004076.7	-0.36	-0.79
AC007040.11	-0.36	0.98
AC010547.9	-0.36	0.07
ACAP1	-0.36	0.45
ACVR1C	-0.36	-0.79
ADAMTSL2	-0.36	0.24
AGXT	-0.36	0.08
AK3	-0.36	-0.09
AL513122.2	-0.36	-0.26
ANKRD13B	-0.36	0.18
APLF	-0.36	-0.45
ARHGAP29	-0.36	-0.31
ARHGEF1	-0.36	0.46
ARMC10	-0.36	-0.93
ARMCX4	-0.36	-0.63
ATP6V1G2	-0.36	1.48
B3GLCT	-0.36	-0.17
B4GALT6	-0.36	-1.17
BAX	-0.36	0.21
C1orf64	-0.36	0.34
CACNA2D3	-0.36	2.34
CCNE2	-0.36	1.06
CCR6	-0.36	0.36
CDT1	-0.36	0.48
CLEC5A	-0.36	-0.09
CTSW	-0.36	0.46
CYSTM1	-0.36	-1.24
DIP2C	-0.36	0
DNAJC16	-0.36	0.85
DNAJC25-GNG10	-0.36	0.11
EFNB3	-0.36	-0.6
EGFLAM	-0.36	1.95
EIF3E	-0.36	-0.96
EIF5A2	-0.36	1.15
ENPP1	-0.36	0.59
FAM110D	-0.36	-0.89
FAM135A	-0.36	-0.06
FAM151A	-0.36	-0.36
GGTA2P	-0.36	0.26
GMCL1	-0.36	-0.23
GRAMD1C	-0.36	-0.09
GSTA1	-0.36	0.99
ID3	-0.36	5.93
IMPDH1P10	-0.36	0.36
INPP5E	-0.36	1.14
ITGA2	-0.36	1.94
KLF13	-0.36	0.36
KREMEN2	-0.36	0.61
LINC00266-1	-0.36	-0.29
LINC01125	-0.36	0.38
LRP5	-0.36	-1.52
LRRC70	-0.36	-0.87
LRRC8A	-0.36	0.66
MTCO1P25	-0.36	0.54
NACAP1	-0.36	-0.36
NDUFV2P1	-0.36	-0.11
NFKBID	-0.36	-0.08
NFKBIZ	-0.36	-1.84
NUS1	-0.36	0.3
ODC1	-0.36	-0.26
OR2W3	-0.36	0.39
PAPOLA	-0.36	0.39
PCDHGA5	-0.36	0
PGM3	-0.36	0.5
PIGQ	-0.36	0.26
PKMP1	-0.36	0.23
POU6F1	-0.36	0.95
PROX2	-0.36	-0.11
PRR5L	-0.36	-1.41
RAP2B	-0.36	-0.62
RASGRF1	-0.36	-1.11
RILPL2	-0.36	0.67
RP1	-0.36	0.57
RP11-1084J3.1	-0.36	0.24
RP11-23J9.7	-0.36	-0.11
RP11-511H9.3	-0.36	0.36
RP4-657E11.10	-0.36	0.24
RPL21P136	-0.36	0.24
RPL4P6	-0.36	0.05
SEZ6	-0.36	0.23
SLC26A2	-0.36	-1.37
SMARCAL1	-0.36	0.58
SPEN	-0.36	0.91
SSC4D	-0.36	-0.39
TCTE3	-0.36	-0.9
TEKT5	-0.36	-2.88
TESK2	-0.36	-2.9
TMEM91	-0.36	0.04
TOPBP1	-0.36	-0.09
TRIM11	-0.36	0.68
TUSC1	-0.36	-0.36
VPS18	-0.36	-0.19
WDR62	-0.36	-0.06
WNK3	-0.36	0.63
XYLT2	-0.36	0.8
ZMYM1	-0.36	0.28
ZNF219	-0.36	-0.12
ZNF408	-0.36	0.13
ZNF641	-0.36	-0.01
ABCC5	-0.37	-1.26
AC010468.1	-0.37	-0.47
ACAN	-0.37	1.25
ACP7	-0.37	-0.04
ADAMTSL5	-0.37	1.03
ADRA1A	-0.37	0.47
AIM1	-0.37	1.91
ARHGEF16	-0.37	-0.74
ATRIP	-0.37	1.14
BAG2	-0.37	1.72
BCL2L14	-0.37	0.48
BCOR	-0.37	-0.48
BOD1	-0.37	-0.07
BTBD3	-0.37	-0.64
C15orf61	-0.37	-0.91
C6orf163	-0.37	-0.5
CAMSAP1	-0.37	0.14
CASQ2	-0.37	-2.3
CDPF1	-0.37	-0.31
CDS2	-0.37	-0.15
CYP46A1	-0.37	-0.22
CYSLTR1	-0.37	0.11
EML5	-0.37	0.21
FAM184A	-0.37	-0.57
FKBP1B	-0.37	-0.12
GPRC5A	-0.37	-0.09
HDAC4	-0.37	-0.2
HIVEP3	-0.37	0.87
HLA-F	-0.37	0.14
IDNK	-0.37	-0.27
ITGB1P1	-0.37	2.54
KCTD21	-0.37	0.01
KDM3B	-0.37	0.67
KIAA0355	-0.37	0.38
KIAA1468	-0.37	0.44
KIF4A	-0.37	0.82
LILRB3	-0.37	0.35
LSM7	-0.37	-0.55
MLLT11	-0.37	1.11
NBL1	-0.37	-0.78
NMB	-0.37	0.25
PAFAH1B1	-0.37	0.22
PCDHGB9P	-0.37	0.66
PHLPP1	-0.37	-0.49
PLCH1	-0.37	-0.98
PLD5	-0.37	-0.46
PPP2CA	-0.37	0.21
PRG4	-0.37	-0.86
PROSC	-0.37	-0.13
RB1	-0.37	0.29
RENBP	-0.37	-0.15
RNF122	-0.37	0.74
RP11-104G3.7	-0.37	-0.71
RP11-493E3.1	-0.37	0.14
RP11-506B6.7	-0.37	-0.51
RP11-98J23.1	-0.37	0.37
RPS20P22	-0.37	0.82
RPS2P55	-0.37	0.03
RRP9	-0.37	0.11
SAMD4A	-0.37	-0.04
SAV1	-0.37	-0.07
SBDSP1	-0.37	0.41
SLC25A16	-0.37	-0.5
SORL1	-0.37	-0.42
SPNS2	-0.37	0.89
ST6GALNAC1	-0.37	-0.43
TBC1D14	-0.37	-0.82
TCF7L1	-0.37	0.69
TMEM147	-0.37	-1.12
TRIB3	-0.37	-1.71
TRPV3	-0.37	0.92
UBE2Q2	-0.37	0.57
UHRF2	-0.37	0.25
YAF2	-0.37	0.15
YBX1	-0.37	-0.49
ZKSCAN2	-0.37	0.15
AC024937.6	-0.38	0.11
AC074338.4	-0.38	0.31
AFDN	-0.38	-0.28
AKR7A3	-0.38	-0.61
ANKRD18A	-0.38	0.15
ARHGEF38	-0.38	0.29
BTN2A2	-0.38	-2.82
CACNB2	-0.38	0.12
CCDC169	-0.38	0.19
CEP85L	-0.38	0.72
CHCHD4	-0.38	0.17
CLK3	-0.38	0.06
CNPPD1	-0.38	-0.23
CTB-54O9.9	-0.38	0.4
CTD-2206N4.4	-0.38	0.54
DDX49	-0.38	0.24
DNA2	-0.38	-0.03
EIF1AY	-0.38	0.37
ELAC1	-0.38	0.23
EN2	-0.38	-0.5
EPHA10	-0.38	-0.33
EPO	-0.38	0.41
EPPK1	-0.38	0.59
FAM188A	-0.38	-0.97
FBXO25	-0.38	-0.66
FBXO7	-0.38	-0.88
FBXW8	-0.38	0.07
FGL2	-0.38	0.89
FKBP6	-0.38	-0.61
FNDC1	-0.38	0.93
GBAS	-0.38	-0.79
GPR155	-0.38	0.75
GRINA	-0.38	0.16
HEBP1	-0.38	-0.67
HNRNPA3P7	-0.38	0.61
HNRNPL	-0.38	0.26
ILKAP	-0.38	-0.47
INHA	-0.38	0.8
INO80C	-0.38	-0.47
IQCJ-SCHIP1	-0.38	0.38
ITPKA	-0.38	0.18
KCNMB1	-0.38	0.36
KIAA1147	-0.38	-0.36
KLF8	-0.38	1.36
KLHL23	-0.38	-0.42
LGSN	-0.38	-0.04
LIN7A	-0.38	2.36
LUZP4	-0.38	0.06
MFSD4BP1	-0.38	-0.23
MTND6P4	-0.38	0.63
MTRF1	-0.38	-0.17
MYOM1	-0.38	1.12
NPIPP1	-0.38	0.19
PALLD	-0.38	2.46
PALMD	-0.38	-0.15
PCYT2	-0.38	-0.43
PFN1P10	-0.38	1.04
PGPEP1	-0.38	0.33
POU3F1	-0.38	-3.79
PRSS12	-0.38	2.83
PTTG1IP	-0.38	-0.53
PUS10	-0.38	0.59
QPCT	-0.38	-1.82
RAB43	-0.38	-0.75
RAVER1	-0.38	0.5
RMND5A	-0.38	-1.01
RP11-192H23.4	-0.38	-0.25
RP11-45M22.4	-0.38	0.38
RP11-577H5.1	-0.38	0.22
RP11-80I15.1	-0.38	0.55
RPL21P40	-0.38	-0.41
RPS10	-0.38	0.65
RPS2P44	-0.38	0.39
SAAL1	-0.38	0.29
SAMD12	-0.38	0.87
SGK2	-0.38	-0.83
SHISA4	-0.38	0.7
SIGMAR1	-0.38	0.04
SLC1A6	-0.38	-0.13
SMURF2P1	-0.38	1
STK40	-0.38	-0.44
SYCP1	-0.38	0.64
SYNE4	-0.38	0.25
TBC1D7	-0.38	-1.39
TMEM74B	-0.38	0.42
TRPV1	-0.38	0.85
TTC28	-0.38	0.07
UBE2H	-0.38	0.6
VAMP1	-0.38	-0.32
WIPF3	-0.38	1.8
ZBTB14	-0.38	0.04
ZBTB47	-0.38	-0.28
ZIC2	-0.38	-0.35
ZNF141	-0.38	0.05
ZNF555	-0.38	-0.65
ZNF826P	-0.38	-0.04
A1CF	-0.39	-0.22
ABHD13	-0.39	-0.11
AC009948.7	-0.39	-0.15
ANXA2P1	-0.39	-0.01
BAIAP2L1	-0.39	-0.63
BEST1	-0.39	-1.25
C2orf47	-0.39	0.17
