geneID	FC_X	FC_Y
LY6G5C	-0.41	0.87
LYVE1	-0.41	0.41
METTL21B	-0.41	2.17
MKLN1	-0.41	3.65
MPHOSPH6	-0.41	2.85
MSX2	-0.41	0.52
NHS	-0.41	0.59
NUDT16L1	-0.41	2.82
NUP62	-0.41	3.23
PARP2	-0.41	2.33
PELI1	-0.41	1.51
PHF19	-0.41	2.69
PIP4K2A	-0.41	4.22
PIP5K1A	-0.41	0.15
PLPPR5	-0.41	0.62
PPP2R1A	-0.41	1.44
PREB	-0.41	0.24
RAB30	-0.41	0.67
RAB33A	-0.41	0.63
RASAL1	-0.41	-0.05
RBM22	-0.41	2.66
RIOK1	-0.41	2.1
RNF34	-0.41	3.11
RP11-392A14.9	-0.41	0.25
RP11-53B2.2	-0.41	1.06
RP11-673D15.8	-0.41	0.47
RPLP1P11	-0.41	0.41
SFRP4	-0.41	3.32
SLC50A1	-0.41	2.72
SON	-0.41	3.63
SP100	-0.41	0.73
SPTLC2	-0.41	2.85
TANK	-0.41	2.84
TAS2R43	-0.41	0.47
TBC1D19	-0.41	2.21
TBPL1	-0.41	2.75
TIMM17A	-0.41	2.83
TMEM128	-0.41	2.57
TMEM9B	-0.41	0.82
TYRO3P	-0.41	0.41
UBAP1	-0.41	2.99
USP39	-0.41	0.19
VWA8	-0.41	1.45
WASF2	-0.41	0.28
YWHAZ	-0.41	0.85
YY1	-0.41	0.37
ZDHHC9	-0.41	2.11
ZFHX3	-0.41	2.25
ZFP82	-0.41	1.6
ZNF160	-0.41	2.66
ADGRD2	-0.42	0.78
ADRM1	-0.42	3.59
APC	-0.42	3.19
APEX2	-0.42	0.35
ARID3B	-0.42	1.35
ARL5C	-0.42	0.55
AVEN	-0.42	0.81
C11orf87	-0.42	-0.05
C12orf56	-0.42	0.43
C14orf39	-0.42	-0.35
C17orf49	-0.42	1.98
CMTM8	-0.42	-0.18
CNIH2	-0.42	0.68
CNKSR3	-0.42	1.82
CRX	-0.42	0.66
DBT	-0.42	2.25
DHRS1	-0.42	1.61
DZIP1	-0.42	2.27
EIF2S3	-0.42	1.02
ELMOD2	-0.42	2.87
ELOVL3	-0.42	2.19
ERI2	-0.42	0.36
ETS1	-0.42	2.43
FASTKD5	-0.42	2.94
FCF1	-0.42	0.41
FTH1P10	-0.42	1.85
GMFB	-0.42	3.56
GOLGA6L5P	-0.42	1.06
GRIA3	-0.42	0.42
GTF3C4	-0.42	1.95
HKR1	-0.42	0.31
HSDL2	-0.42	2.05
IFRD2	-0.42	-0.43
IL18	-0.42	0.34
JKAMP	-0.42	3.12
LEPR	-0.42	0.72
LRRC20	-0.42	1.91
MARCH6	-0.42	0.44
MEIS3	-0.42	2.01
MOB3A	-0.42	3.1
NFE2L1	-0.42	0.54
NIP7	-0.42	2.5
NUP43	-0.42	2.52
OSBPL11	-0.42	2.53
PCYOX1	-0.42	0.23
PPP4C	-0.42	0.27
PRSS56	-0.42	0.42
RIMBP3	-0.42	0.42
RP11-529K1.3	-0.42	1.93
RP11-64K7.1	-0.42	0.55
RRP9	-0.42	1.78
STAM2	-0.42	2.96
STT3B	-0.42	2.11
SYNC	-0.42	2.98
TAF6	-0.42	0.78
TBC1D10B	-0.42	1.94
TBC1D31	-0.42	2.7
TBCAP2	-0.42	0.42
TECR	-0.42	3.23
TJP1	-0.42	3.07
TSPYL1	-0.42	3.83
TVP23C-CDRT4	-0.42	1.92
UBE2D2	-0.42	2.71
ZNF800	-0.42	2.12
AC141586.5	-0.43	1.54
ALG1L9P	-0.43	0.19
ANKK1	-0.43	0.54
AP000275.65	-0.43	0.19
AP3M1	-0.43	-0.06
ARHGAP11B	-0.43	1.83
ARIH2	-0.43	3.08
ASIC5	-0.43	0.35
ATP1A3	-0.43	1.47
B3GNTL1	-0.43	1.33
BEST1	-0.43	1.62
C1orf216	-0.43	0.37
C20orf24	-0.43	2.34
CCSER1	-0.43	0.69
CD53	-0.43	-0.15
CNTN3	-0.43	0.43
CRYAA	-0.43	0.43
CTNND1	-0.43	3.16
DAGLB	-0.43	2.1
DKC1	-0.43	-0.37
DPP8	-0.43	3.13
GARS	-0.43	-0.45
GDI2P2	-0.43	0.38
GLI3	-0.43	2.49
HAUS2	-0.43	1.77
HDAC1	-0.43	0.87
HILPDA	-0.43	2.63
HSPA8P1	-0.43	0.18
ILF2P1	-0.43	0.24
KCNH8	-0.43	0.23
KIF7	-0.43	1.33
LIN9	-0.43	0.07
LMF2	-0.43	0.99
LRCH3	-0.43	2.86
MARCH7	-0.43	1.32
MIER1	-0.43	0.98
MIER2	-0.43	1.98
MROH1	-0.43	-0.16
MSX1	-0.43	1.01
MYO9A	-0.43	3.1
NAPA	-0.43	0.81
NCOA4	-0.43	0.88
PIAS3	-0.43	2.59
PITPNB	-0.43	0.07
PNO1	-0.43	0.45
PPP2R3B	-0.43	1.33
PRADC1	-0.43	2.7
REEP6	-0.43	2.55
RGMB	-0.43	1.51
RGS3	-0.43	4.38
RND1	-0.43	1.6
RP11-175P13.3	-0.43	0.64
RP11-302B13.1	-0.43	0.68
RP11-448G15.3	-0.43	0.26
RP11-449H3.3	-0.43	-0.44
RP11-677M14.5	-0.43	0.69
RUVBL2	-0.43	3.07
S100A14	-0.43	0.63
SACM1L	-0.43	2.74
SCOC	-0.43	3.23
SGTA	-0.43	2.83
SLC16A14	-0.43	0.2
SLC16A5	-0.43	1.56
SLC25A35	-0.43	-0.04
STK25	-0.43	2.5
STXBP5L	-0.43	0.43
SUCLG2	-0.43	1.15
TADA3	-0.43	3.01
TANC1	-0.43	0.7
TCEB1P19	-0.43	0.93
UBC	-0.43	4.16
UBE2G1	-0.43	3.28
USP5	-0.43	3.31
VDAC2	-0.43	0.31
WDHD1	-0.43	0.6
ZC3HC1	-0.43	0.53
ZNF208	-0.43	1.93
ZNF260	-0.43	3.04
AAK1	-0.44	2.62
AC073063.10	-0.44	0.38
ADH5	-0.44	0.32
ADSS	-0.44	2.27
ARAP2	-0.44	1.05
ARHGAP9	-0.44	0.29
ATG12	-0.44	2.95
BNIP3P1	-0.44	2.07
C15orf38-AP3S2	-0.44	2.63
CAMK2A	-0.44	0.23
CCDC18	-0.44	1.68
CD93	-0.44	0.82
CD99	-0.44	3.56
CDC25A	-0.44	0.92
CDC27P1	-0.44	-0.14
CDK2AP1	-0.44	1.7
CH17-39B16.5	-0.44	-0.75
CHTF18	-0.44	1.91
CLINT1	-0.44	0.4
COG7	-0.44	2.66
COPS6	-0.44	3.56
CRCP	-0.44	2.29
CRYM-AS1	-0.44	0.42
CTNND2	-0.44	0.44
DLD	-0.44	1.29
EIF2B1	-0.44	3.09
EIF5B	-0.44	0.93
ELMO2	-0.44	3.77
GFM2	-0.44	2.76
GNPAT	-0.44	3.09
GOLGA5	-0.44	2.52
GTF2A1L	-0.44	0.48
HIST1H1B	-0.44	0.76
HNRNPA3P6	-0.44	-0.31
MAP3K4	-0.44	1.31
MED14	-0.44	2.62
MFAP3	-0.44	2.85
MORF4L2	-0.44	1.19
MRPL14	-0.44	2.21
NAA60	-0.44	2.52
NCAPG	-0.44	0.46
NUBP1	-0.44	2.6
OS9	-0.44	0.8
PER2	-0.44	1.93
PKIA	-0.44	0.44
POLR2B	-0.44	0.1
PPP1CC	-0.44	2.2
PPP1R15B	-0.44	2.52
PRKCSH	-0.44	3.2
PVR	-0.44	1.86
RASA4B	-0.44	1.23
RBAK-RBAKDN	-0.44	0.09
RFC5	-0.44	2.89
RNA5SP122	-0.44	0.76
RP11-104G3.7	-0.44	0.97
RP11-111F16.2	-0.44	0.44
RP11-122K13.12	-0.44	0.75
RPL32P26	-0.44	0.19
RSPH14	-0.44	0.89
SLC39A9	-0.44	0.52
SLX4IP	-0.44	2.97
TMED1	-0.44	2.54
TP53AIP1	-0.44	1.26
TPD52L2	-0.44	1.01
VTA1	-0.44	3.35
ZNF28	-0.44	3.11
ZNF441	-0.44	1.71
ZNF501	-0.44	1.7
ZNF639	-0.44	1.76
ZNF653	-0.44	0.13
ZNF684	-0.44	1.93
ZSCAN32	-0.44	2.37
ABCD1	-0.45	2.86
AGO1	-0.45	2.47
ARHGAP21	-0.45	2.61
BCKDHB	-0.45	2.73
BMP2	-0.45	0.78
bP-21201H5.1	-0.45	0.15
CASP8	-0.45	2.34
CDCA7	-0.45	1.77
CDKN2C	-0.45	0.36
CFAP97	-0.45	2.37
CHAF1B	-0.45	-0.64
CHN1	-0.45	2.29
CIAPIN1	-0.45	3.07
CLEC18A	-0.45	0.52
CMAS	-0.45	3.11
COPG2	-0.45	2.45
CYP4F11	-0.45	0.63
EIF4G1	-0.45	0.19
ERI3	-0.45	2.73
ERO1A	-0.45	2.53
EWSR1	-0.45	0.4
FAF1	-0.45	2.36
FANCB	-0.45	1.86
GOSR1	-0.45	2.79
HDAC8	-0.45	2.95
HTATSF1	-0.45	-0.16
INHBE	-0.45	-0.58
KDELR1	-0.45	2.92
KRT13	-0.45	0.45
LMBRD2	-0.45	2.8
LRRC74A	-0.45	0.45
MAGEC1	-0.45	0.33
MAPKAP1	-0.45	2.04
MAS1	-0.45	0.21
MFHAS1	-0.45	1.2
MTX3	-0.45	2.3
NDRG1	-0.45	2.56
NDRG2	-0.45	2.41
NF1P10	-0.45	0.76
PCNX1	-0.45	2.39
PDIA4	-0.45	0.1
PFN1	-0.45	1.08
PLCB2	-0.45	0.39
PSMD13	-0.45	0.13
RAD18	-0.45	2.46
RBMS3	-0.45	2.69
RMND1	-0.45	2.41
RP11-50E11.2	-0.45	0.49
RPL7P1	-0.45	-0.72
RPSAP26	-0.45	0.07
SEL1L2	-0.45	0.02
SKAP2	-0.45	3.72
SORCS2	-0.45	0.45
SRSF6	-0.45	3.92
SSR3	-0.45	2.76
TDRD6	-0.45	0.61
TEAD2	-0.45	1.47
TFF2	-0.45	0.18
THUMPD3	-0.45	3
TRAPPC3	-0.45	3.37
USO1	-0.45	0.42
ZBED3	-0.45	1.64
ZBED4	-0.45	2.21
ZCCHC2	-0.45	2.62
ZNF628	-0.45	1.12
ZNF630	-0.45	0.73
ABCC4	-0.46	0.42
ABCC6	-0.46	0.59
ACBD3	-0.46	2.36
ACD	-0.46	2.46
AHR	-0.46	0.3
ALG10B	-0.46	2.59
ANXA8	-0.46	0.9
AP004290.1	-0.46	0.72
AP1S3	-0.46	1.76
ASPH	-0.46	1.5
ATRAID	-0.46	0.76
C1orf159	-0.46	2.19
C6orf163	-0.46	0.72
C7orf49	-0.46	3.37
C9orf84	-0.46	0.75
CEP44	-0.46	2.94
CLPTM1L	-0.46	2.04
COL19A1	-0.46	1.01
COPZ2	-0.46	1.71
CPA5	-0.46	0.46
CSTF2	-0.46	2.68
CUL1	-0.46	2.9
DIEXF	-0.46	2.6
DNAJB13	-0.46	0.75
EIF5A	-0.46	0.49
EIF5A2	-0.46	3.35
GK5	-0.46	1.51
GPATCH4	-0.46	2.35
GPI	-0.46	3.57
GRASP	-0.46	1.67
GRPEL2	-0.46	2.12
GTPBP4	-0.46	2.6
IL1R1	-0.46	1.61
KIAA1549L	-0.46	2.34
KIFC3	-0.46	2.26
LAP3	-0.46	2.96
LTK	-0.46	0.46
MIS18A	-0.46	2.39
MOGS	-0.46	1.54
MYL6B	-0.46	1.61
NAPG	-0.46	0.39
NOP58	-0.46	-0.21
NR2F1	-0.46	2.32
NRGN	-0.46	1.09
NUS1	-0.46	1.77
OBSL1	-0.46	3
PGK1	-0.46	3.13
PHRF1	-0.46	1.76
PIGV	-0.46	2.79
PNKP	-0.46	2.32
POLD2	-0.46	0.79
POLG	-0.46	2.8
PREP	-0.46	2.38
RAB10	-0.46	0.68
RAB43P1	-0.46	0.51
RBM24	-0.46	1.32
REXO2	-0.46	2.68
RGS22	-0.46	0.8
RP11-101E13.5	-0.46	0.16
RP11-307L14.1	-0.46	0.93
RPL21P28	-0.46	0.4
RPS26P21	-0.46	0.52
SERINC5	-0.46	2.99
SERPINH1	-0.46	3.77
SGTB	-0.46	1.97
SHISA2	-0.46	1.74
SPC25	-0.46	3.39
STRAP	-0.46	3.35
TBC1D3K	-0.46	0.46
TMBIM1	-0.46	0.06
TMEM184C	-0.46	2.97
TMEM263	-0.46	3.04
TMEM55B	-0.46	1.71
UBA3	-0.46	1.76
UBE2Q2	-0.46	2.14
UEVLD	-0.46	2.61
WDR36	-0.46	2.39
WDR62	-0.46	1.82
WI2-89927D4.1	-0.46	0.12
ZMIZ1	-0.46	2.61
ZNF585A	-0.46	2.73
ZNF761	-0.46	1.56
AMPD3	-0.47	2.85
ATP9B	-0.47	2.96
BUB3	-0.47	0.87
CCL24	-0.47	0.47
CEP85	-0.47	2.3
CLIP2	-0.47	2.51
CTC-281F24.3	-0.47	1.41
DAB1	-0.47	0.23
DOCK1	-0.47	3.21
DSG2	-0.47	1.64
ENO1	-0.47	1.41
FANCL	-0.47	2.6
FOXN2	-0.47	2.91
GALNS	-0.47	3.25
GJD3	-0.47	0.66
HLCS	-0.47	2.33
HOMER1	-0.47	1.07
ITSN1	-0.47	0.32
KIAA1217	-0.47	3.15
KPNA4	-0.47	-0.25
KPNB1	-0.47	-0.36
LMO4	-0.47	2.28
MANEA	-0.47	2.31
MCM3	-0.47	0.07
MED19	-0.47	2.58
MUC15	-0.47	0.4
NDFIP1	-0.47	3.33
NECAP1	-0.47	2.78
NECTIN3	-0.47	1.29
NIPAL3	-0.47	2.99
NME5	-0.47	0.76
NRXN3	-0.47	-1.28
NUF2	-0.47	2.96
OGFR	-0.47	0.8
OTUD7B	-0.47	2.91
PCDH12	-0.47	0.95
PEAR1	-0.47	0.4
PSMC5	-0.47	3.44
RABGEF1	-0.47	3.22
RASGRF2	-0.47	2.16
RORA	-0.47	1.36
RP11-111M22.5	-0.47	0.4
RP11-497H16.7	-0.47	0.43
RP4-669B10.3	-0.47	0.47
SCP2	-0.47	3.69
SLC35A4	-0.47	3.24
SOS1	-0.47	3.12
SPSB1	-0.47	1.18
STARD4	-0.47	1.84
STT3A	-0.47	0.48
TAF6L	-0.47	0.48
TALDO1	-0.47	0.41
THRAP3	-0.47	0.62
TMEM74B	-0.47	0.46
TNFAIP8	-0.47	2.16
TRIM44	-0.47	0.1
UGT2B10	-0.47	0.47
USP3	-0.47	2.99
USP4	-0.47	3.4
VARS	-0.47	2.34
VPS39	-0.47	0.88
ABHD12	-0.48	2.86
ALKBH8	-0.48	1.71
ARL5A	-0.48	2.34
ARL6IP6	-0.48	2
ATP5L2	-0.48	0.38
BRD9	-0.48	2.56
CALM2P2	-0.48	0.2
CCDC149	-0.48	1.91
CCDC15	-0.48	2.23
CCDC188	-0.48	0.36
COL11A1	-0.48	0.29
DDX55	-0.48	-0.47
DPY19L4	-0.48	-0.49
ERBB2	-0.48	2.48
ERN2	-0.48	1.02
FAR1	-0.48	2.61
G2E3	-0.48	2.68
GOT2	-0.48	3.16
GPER1	-0.48	1.25
GPR171	-0.48	0.78
HNRNPH1	-0.48	0.26
IDUA	-0.48	1.04
JAK1	-0.48	3.31
LMO3	-0.48	0.59
LYPD3	-0.48	1.15
MAN1C1	-0.48	2.3
MARS	-0.48	2.62
MINOS1-NBL1	-0.48	1.96
MLC1	-0.48	0.88
MRPL42	-0.48	3.13
MRPS22	-0.48	1.82
MTMR11	-0.48	2.29
NFIC	-0.48	0.75
NUDT15	-0.48	0.06
OR52A1	-0.48	0.99
PACSIN3	-0.48	2.39
PAG1	-0.48	1.36
PHF6	-0.48	3
PLA2G2A	-0.48	0.48
PLAA	-0.48	2.68
PRMT8	-0.48	0.48
PRPF40A	-0.48	2.98
PRRC2A	-0.48	3
PSMD3	-0.48	2.6
PSME4	-0.48	2.53
PTPRN2	-0.48	0.78
RINL	-0.48	1.14
RP11-474G23.1	-0.48	1.73
SELT	-0.48	3.16
SLC25A24P2	-0.48	1.51
SLC35E1	-0.48	-0.19
SLC38A7	-0.48	2.78
SMC2	-0.48	2.93
STX6	-0.48	2.23
SVEP1	-0.48	0.83
TBC1D10A	-0.48	2.42
TLDC2	-0.48	0.67
TM9SF3	-0.48	-0.84
TNRC6A	-0.48	2.86
TOR1A	-0.48	2.81
VRK2	-0.48	2.4
YIPF3	-0.48	0.45
YIPF6	-0.48	2.77
ZKSCAN4	-0.48	1.88
ZNF107	-0.48	2.83
ZW10	-0.48	2.54
ADAP1	-0.49	2.21
AKT1S1	-0.49	1.79
BBOX1	-0.49	0.38
C1orf56	-0.49	2.68
C1R	-0.49	4.51
CAGE1	-0.49	0.47
CARHSP1	-0.49	2.86
CASP1	-0.49	2.76
COG6	-0.49	2.72
CTSLP2	-0.49	0.32
CXCL1	-0.49	1.72
DAPK3	-0.49	3.28
EBP	-0.49	2.26
ELF3	-0.49	-0.06
FMNL3	-0.49	1.99
FOXP1	-0.49	3.42
FOXP2	-0.49	0.68
GOLM1	-0.49	2.1
GS1-124K5.10	-0.49	0.64
HIST2H2BB	-0.49	0.13
HLTF	-0.49	1.03
HNRNPA3P7	-0.49	-0.11
IFI6	-0.49	3.1
KCTD20	-0.49	2.88
KLHDC7B	-0.49	-0.38
KRT26	-0.49	0.49
LRRCC1	-0.49	2.71
MAPK1IP1L	-0.49	0.95
MLF2	-0.49	0.57
NAA50	-0.49	1.73
NCLN	-0.49	2.21
NECTIN4	-0.49	1.45
NFATC1	-0.49	2.32
OR2W3	-0.49	0.49
PICALM	-0.49	2.64
PIGH	-0.49	2.73
PIGO	-0.49	1.6
PKD1L1	-0.49	0.27
PKD1P5	-0.49	0.96
PLD5	-0.49	1.21
PLEK	-0.49	0.49
RMI1	-0.49	2.79
RP11-241F15.1	-0.49	0.49
RP11-440D17.5	-0.49	0.49
RPL23AP25	-0.49	0.8
RPL9P7	-0.49	0.42
SBDSP1	-0.49	1.93
SCAMP1	-0.49	2.84
SF3B4	-0.49	1.02
SFMBT1	-0.49	-1.57
SLC30A4	-0.49	2.76
SPCS2	-0.49	1.25
SSSCA1	-0.49	2.19
TCTEX1D2	-0.49	1.93
TGFB3	-0.49	0.95
TMPPE	-0.49	1.66
TRIQK	-0.49	2.9
TSPAN4	-0.49	3.63
TUBBP10	-0.49	0.49
TUSC3	-0.49	1.35
TXNDC9	-0.49	3.15
UBE2V1	-0.49	3.73
UBE2V2	-0.49	3.37
ULK4	-0.49	1.77
ZFR	-0.49	3.4
ZMYND11	-0.49	2.51
ZNF780B	-0.49	1.37
AC159540.14	-0.5	-0.02
ADI1	-0.5	3.67
AGAP13P	-0.5	0.6
AGPAT1	-0.5	3.14
ALG6	-0.5	2.98
ARMT1	-0.5	3
ATF5	-0.5	2.15
BMP4	-0.5	0.66
C19orf25	-0.5	2.85
C9orf153	-0.5	0.02
CARS	-0.5	-0.25
CCT5P1	-0.5	0.5
CDC123	-0.5	0.02
CNEP1R1	-0.5	2.74
CNST	-0.5	3.16
CXorf40B	-0.5	2.64
CYP1A1	-0.5	0.36
DDX51	-0.5	-1.27
DNAJB6	-0.5	1.28
DNPEP	-0.5	2.93
EHBP1	-0.5	2.79
FAH	-0.5	3.19
FHOD1	-0.5	3
FZD7	-0.5	2.25
G3BP1	-0.5	-0.18
GLTP	-0.5	0.65
GSTCD	-0.5	2.17
HADH	-0.5	2.61
HPS3	-0.5	2.94
HSPA12A	-0.5	2.59
KCTD12	-0.5	1.37
LIMS2	-0.5	2.05
LTV1	-0.5	2.43
MAN2B2	-0.5	3.22
MT2A	-0.5	0.65
NLRP10	-0.5	1.67
NR0B2	-0.5	0.11
OXR1	-0.5	3.27
PANK1	-0.5	1.9
PCDHGA3	-0.5	1.19
PDAP1	-0.5	1.24
PGA4	-0.5	0.72
PLA2G4D	-0.5	0.83
PLEKHM3	-0.5	1.76
POLR2J4	-0.5	2.39
PTER	-0.5	2.74
PUM3	-0.5	2.66
RABEP1	-0.5	3.4
RP11-452N17.1	-0.5	-0.85
RP11-568K15.2	-0.5	0.5
RP4-756H11.5	-0.5	0.78
SCCPDH	-0.5	-0.31
SEC23IP	-0.5	3.11
SEC62	-0.5	0.57
SLC33A1	-0.5	1.96
SMIM15	-0.5	3.12
SOS2	-0.5	2.41
SPTSSA	-0.5	1.05
SSBP4	-0.5	0.99
TAOK1	-0.5	2.61
TMEM237	-0.5	2.82
TMPO	-0.5	1.06
TNIP1	-0.5	2.7
TNPO1	-0.5	3.6
TPM3P6	-0.5	0.44
UCP2	-0.5	0.31
UGGT2	-0.5	2.67
USP22	-0.5	1.29
VPS13B	-0.5	3.2
VWA7	-0.5	0.74
WDR75	-0.5	0.4
ZDHHC13	-0.5	2.92
ACTR2	-0.51	4.15
AHCTF1	-0.51	1.79
ALAS1	-0.51	3.12
ALS2CL	-0.51	0.93
ARHGDIA	-0.51	1.25
ARMCX2	-0.51	2.6
ARR3	-0.51	0.64
ATR	-0.51	-1.49
AVIL	-0.51	1.46
CADPS	-0.51	2.22
CHRNA9	-0.51	1.26
CNN3	-0.51	3.78
DDB1	-0.51	0.14
DESI2	-0.51	2.31
ETS2	-0.51	1.66
FAHD2CP	-0.51	0.46
FBXO42	-0.51	0.24
H2AFJ	-0.51	3.05
HIBADH	-0.51	3.55
HOXA4	-0.51	1.81
IFNWP19	-0.51	0.68
KLF2P4	-0.51	0.05
KLHL31	-0.51	0.09
LARS	-0.51	0.02
LHX1	-0.51	0.6
LPIN1	-0.51	3.83
MGAT4C	-0.51	0.94
MOSPD2	-0.51	3.2
NCKIPSD	-0.51	2.68
OXCT1	-0.51	-0.3
P4HA3	-0.51	1.6
PIGW	-0.51	1.87
PNMAL1	-0.51	0.33
POLR3G	-0.51	1.55
POU6F2	-0.51	0.42
PPDPF	-0.51	0.85
PSMD1	-0.51	0.93
PSMD11	-0.51	0.83
PSMD12	-0.51	3.55
PSME2	-0.51	2.93
RP11-641C17.2	-0.51	0.53
RP11-673C5.1	-0.51	2.08
RP11-97O12.7	-0.51	0.3
RP3-499B10.3	-0.51	1.26
RPL7AP60	-0.51	0.52
RPS6KA3	-0.51	-0.41
SCN1B	-0.51	-0.14
SEC14L2	-0.51	2.69
SERINC1	-0.51	0.98
SH3KBP1	-0.51	2.29
SLC20A1	-0.51	2.73
SLC25A10	-0.51	1.86
SND1	-0.51	0.03
TM2D2	-0.51	3.19
TMSB4XP6	-0.51	0.51
TP53	-0.51	2.31
TRIP12	-0.51	3.48
TROAP	-0.51	0.27
TVP23C	-0.51	2.08
USP1	-0.51	2.97
VDAC1	-0.51	3.1
WSCD1	-0.51	0.47
ABHD17A	-0.52	0.11
ACTL6A	-0.52	2.83
AGBL5	-0.52	2.76
AKIRIN2	-0.52	2.74
ANKHD1-EIF4EBP3	-0.52	2.38
ANTXRL	-0.52	0
APLP2	-0.52	1.18
CCDC184	-0.52	1.94
CCNK	-0.52	0.11
CD320	-0.52	2.81
CDK14	-0.52	1.02
CDK17	-0.52	3.17
CEP78	-0.52	0.43
CHRM1	-0.52	0.52
CIDECP	-0.52	2
CLDN4	-0.52	1.76
CTD-2012J19.2	-0.52	0.3
DAPK2	-0.52	2.23
DUX4L50	-0.52	0.63
EZR	-0.52	1.02
FAM204A	-0.52	2.76
FHL3	-0.52	1.27
GLT8D1	-0.52	2.71
GNS	-0.52	3.87
GOLIM4	-0.52	0.65
GPATCH1	-0.52	-1.19
HCFC2	-0.52	2.78
HMGCR	-0.52	2.47
IRF2BPL	-0.52	2.6
ITGA2B	-0.52	1.11
JUND	-0.52	1.6
LIN7B	-0.52	1.87
LMAN1	-0.52	3.03
MED10	-0.52	2.83
MEIOC	-0.52	1.09
MFN2	-0.52	3.08
MRE11A	-0.52	-0.88
MTO1	-0.52	2.57
NABP2	-0.52	2.43
NDC1	-0.52	0
NXN	-0.52	2.28
PARP11	-0.52	2.66
PCNT	-0.52	1.45
PDE6D	-0.52	2.77
PHF20L1	-0.52	2.97
PHYH	-0.52	2.25
PLEKHA3	-0.52	2.8
PMM2	-0.52	2.48
PPP1R3D	-0.52	2.23
PPP4R2	-0.52	3.24
PPRC1	-0.52	2.24
PSMB6	-0.52	3.4
PSMC2	-0.52	0.7
RAB28	-0.52	2.53
RNA5-8SP6	-0.52	-0.42
RNF26	-0.52	3.07
RP11-353N4.5	-0.52	0.32
RRN3	-0.52	3.04
SLC36A4	-0.52	1.96
SLC52A2	-0.52	2.08
SMCO4	-0.52	2.06
SP140L	-0.52	2.68
TAF9B	-0.52	3.28
TCF3	-0.52	1.67
TRPV6	-0.52	0.51
TSR1	-0.52	3.13
UBE2F	-0.52	2.74
ULBP1	-0.52	0.6
YPEL4	-0.52	2.58
ZBTB21	-0.52	2.66
ZBTB22	-0.52	1.07
ZNF148	-0.52	0.41
ZNF155	-0.52	0.68
AC068279.3	-0.53	0.75
ANKRD36BP1	-0.53	2.39
ATP6AP2	-0.53	3.89
CAB39	-0.53	2.31
CARD19	-0.53	1.85
CC2D2A	-0.53	2.38
CCDC157	-0.53	2.1
CCDC6	-0.53	2.12
CD44	-0.53	0.75
CD9	-0.53	3.39
CMSS1	-0.53	2.42
CNTF	-0.53	0.64
COLEC12	-0.53	1.22
CTD-2521M24.4	-0.53	1.18
DBR1	-0.53	3.05
ECH1	-0.53	3.77
ENTPD4	-0.53	-0.25
ETF1	-0.53	2.69
ETV3	-0.53	0.84
FAM133A	-0.53	0.94
FBXO30	-0.53	2.26
GAGE1	-0.53	0.03
GNG11	-0.53	4.37
GRIN2B	-0.53	0.21
HCST	-0.53	0.37
HENMT1	-0.53	-0.39
HSD11B1L	-0.53	2.08
INAFM1	-0.53	2.17
INF2	-0.53	2.32
ITGB4	-0.53	0.77
KANK4	-0.53	0
LCMT1	-0.53	2.71
LTBP4	-0.53	2.39
MCM8	-0.53	2.79
MESP1	-0.53	0.4
MUC19	-0.53	0.34
NEMP1	-0.53	0.15
NLRC5	-0.53	2.67
NOCT	-0.53	1.84
NQO2	-0.53	3.2
OPN1SW	-0.53	0.29
PRKAA1	-0.53	3.28
PSG7	-0.53	0.66
PWWP2A	-0.53	2.12
RAB3IP	-0.53	1.49
RP11-61N20.3	-0.53	1.05
RP13-582O9.6	-0.53	-0.35
RP4-614O4.11	-0.53	-0.07
SACS	-0.53	2.2
SAMHD1	-0.53	-0.01
SHKBP1	-0.53	3.55
SIAH1	-0.53	2.62
SKP2	-0.53	3.06
SLC43A3	-0.53	2.89
SOWAHC	-0.53	1.57
SPATA13	-0.53	1.21
SRP9	-0.53	3.9
SSR1	-0.53	0.92
STAT4	-0.53	0.58
SUGCT	-0.53	1.2
TM9SF2	-0.53	1.32
TSPAN18	-0.53	0.53
UBE2E2	-0.53	3.19
ZMYM1	-0.53	2.75
ZNF354A	-0.53	1.54
ZNF606	-0.53	2.28
ABCA13	-0.54	1.28
AC129778.2	-0.54	1.12
AIFM2	-0.54	2.87
ANXA6	-0.54	3.5
ASB1	-0.54	1.98
ASL	-0.54	2.86
AUNIP	-0.54	2.19
CAPN5	-0.54	2.53
CCDC134	-0.54	0.67
CCDC180	-0.54	1.81
CD3EAP	-0.54	2.41
CENPW	-0.54	2.93
COPB2	-0.54	3.62
COTL1	-0.54	2.89
CSPG5	-0.54	0.38
CTD-3074O7.11	-0.54	1.36
DDX46	-0.54	2.7
EPHB2	-0.54	-0.01
EYA2	-0.54	0.76
FAM120B	-0.54	3.1
FAXDC2	-0.54	2.79
FEN1	-0.54	0.68
FERMT2	-0.54	2.83
FOXD4	-0.54	0.54
FOXI3	-0.54	-0.18
GRIN2C	-0.54	0.4
HMGB1P31	-0.54	0.36
INO80B	-0.54	0.79
IPO11	-0.54	2.97
MAD2L1	-0.54	2.54
MC2R	-0.54	0.37
MGAT2	-0.54	3.08
MMP7	-0.54	0.54
MYBPH	-0.54	0.54
MYRFL	-0.54	0.47
NBPF6	-0.54	1.16
NOL10	-0.54	1.89
NRM	-0.54	2.42
NUP58	-0.54	2.37
OSBPL5	-0.54	2.09
