geneID	FC_X	FC_Y
POGLUT1	-0.29	-0.01
PPIF	-0.29	0.21
PPM1E	-0.29	0.02
PTCH2	-0.29	0.18
PYCRL	-0.29	0.99
QRSL1	-0.29	0.25
RAB4B	-0.29	0.98
RGS4	-0.29	3.05
RNA5SP122	-0.29	0.29
RP11-29H23.7	-0.29	0.46
RP11-318A15.7	-0.29	0.06
RP5-998N21.10	-0.29	0.55
RPL18	-0.29	-1.15
RPL37	-0.29	-0.9
RPL38	-0.29	-0.82
RPL3P2	-0.29	-0.98
RPL41	-0.29	-1.07
RPSAP69	-0.29	0.29
SCARF1	-0.29	0.85
SGSM2	-0.29	-2.12
SLC29A1	-0.29	0.5
SMARCD1	-0.29	-0.41
SRGAP3	-0.29	0.26
SULT1A4	-0.29	1.18
TCFL5	-0.29	0.05
THTPA	-0.29	-0.15
TICAM2	-0.29	2.05
TMCO1	-0.29	-0.07
TMEM138	-0.29	2.13
TP73-AS1	-0.29	0.22
TTLL3	-0.29	0.96
TUBB8P1	-0.29	0.41
UBE2D4	-0.29	-0.15
UFSP1	-0.29	-0.85
USP28	-0.29	-0.3
WASH6P	-0.29	-0.16
ZCCHC17	-0.29	-0.64
ZNF90P3	-0.29	0.74
AC104532.2	-0.3	-0.48
ADAM7	-0.3	0.3
ADCK1	-0.3	-0.58
AK8	-0.3	0.45
AMPD2	-0.3	0.88
AOC1	-0.3	0.37
ARID3A	-0.3	0.45
ARL14EP	-0.3	0.06
ASAP2	-0.3	0.61
ATP23	-0.3	0.24
AURKC	-0.3	-0.33
BEND3P1	-0.3	0.59
C14orf119	-0.3	0.22
C21orf62	-0.3	0.45
C9orf116	-0.3	1.25
CAMKMT	-0.3	0.16
CAPNS2	-0.3	0.71
CCR4	-0.3	0.3
CCR7	-0.3	0.46
CELA3B	-0.3	0.63
CNTNAP3P2	-0.3	-1.54
COPG2	-0.3	0.52
CORO7-PAM16	-0.3	0.34
CSNK1G2	-0.3	0.32
CTD-2116N17.1	-0.3	0.36
DTNB	-0.3	-1.12
EDF1	-0.3	-0.21
EIF2B3	-0.3	0.36
ELOVL3	-0.3	0.32
FAM200A	-0.3	0.43
FAM78B	-0.3	0.21
FCRLB	-0.3	-0.11
GRID1	-0.3	-5.09
GRIN2C	-0.3	0.25
HDAC8	-0.3	0.09
HNF1B	-0.3	0.13
HNRNPD	-0.3	-0.09
HPCAL4	-0.3	0.4
HSPA8P15	-0.3	0.09
HSPBAP1	-0.3	-0.52
IFNAR2	-0.3	-0.29
IGHEP2	-0.3	-1.17
IGHVII-44-2D	-0.3	0.13
KCNJ2	-0.3	2.37
KLHL42	-0.3	0.8
KMT5A	-0.3	0.26
LARP7	-0.3	0.37
LHX9	-0.3	2.99
LKAAEAR1	-0.3	0.53
MANSC1	-0.3	-1.9
MBL1P	-0.3	0.34
MESP1	-0.3	-0.99
MISP3	-0.3	-0.18
MPDU1	-0.3	0.23
MRPL41	-0.3	-0.04
MZT2B	-0.3	-0.88
NF2	-0.3	1.94
NFE2L3P1	-0.3	1.46
NGDN	-0.3	-0.34
NIPSNAP3A	-0.3	0.22
NMUR1	-0.3	0.44
NPHP4	-0.3	-1.17
OR10V3P	-0.3	0.47
OTUD4	-0.3	-0.12
PDIA3	-0.3	0.59
PFKFB3	-0.3	0.18
PLA2G12A	-0.3	-0.03
PML	-0.3	1.34
PWP2	-0.3	-0.2
RAC3	-0.3	-1.17
RALBP1	-0.3	0.46
RANGRF	-0.3	0.08
RASA4DP	-0.3	-0.2
RP11-385D13.1	-0.3	0.53
RP11-480I12.5	-0.3	-0.82
RP11-52I18.1	-0.3	0.58
RP11-745A24.1	-0.3	2.01
RP11-795F19.5	-0.3	-0.43
RP5-1063M23.3	-0.3	0.62
RTKN2	-0.3	-0.15
S100A13	-0.3	-0.7
SEC16B	-0.3	1.2
SEC22C	-0.3	-0.17
SEMA4B	-0.3	0.93
SEPHS1	-0.3	0.51
SH3YL1	-0.3	0.26
SHBG	-0.3	0.03
SIRT6	-0.3	0.65
SLC2A4	-0.3	-1.43
SNTG2	-0.3	-0.61
SPEG	-0.3	1.32
SPIDR	-0.3	-0.18
SPNS3	-0.3	0.57
STX18	-0.3	-0.04
SULT1C2P1	-0.3	0.51
SYNGR2	-0.3	0.05
TBC1D10B	-0.3	0.97
TEP1	-0.3	0.47
TMEM150C	-0.3	0.26
TMEM64	-0.3	-0.06
TPD52	-0.3	-2.34
TPD52L1	-0.3	-1.59
TPTE	-0.3	0.31
TRPC3	-0.3	0.01
TSPAN17	-0.3	0.48
TXNL4B	-0.3	0.64
UBA7	-0.3	1.18
UBP1	-0.3	0.26
UGGT1	-0.3	0.73
ULBP2	-0.3	0.93
VGLL4	-0.3	-0.11
VWA9	-0.3	-0.25
WDR20	-0.3	0.37
WWP2	-0.3	0.26
ZC3H12D	-0.3	0.32
ZDHHC16	-0.3	0.36
ZNF384	-0.3	-0.13
ZNF583	-0.3	1.17
ZNF764	-0.3	0.41
AC012314.1	-0.31	0.03
AC012314.10	-0.31	0.03
AC012314.13	-0.31	0.03
AC012314.15	-0.31	0.03
AC012314.3	-0.31	0.03
AC012314.6	-0.31	0.03
AC012314.7	-0.31	0.03
AC012314.9	-0.31	0.03
AC069368.3	-0.31	-0.46
ARID5A	-0.31	0.46
ASF1A	-0.31	1.78
C19orf44	-0.31	0.37
CAND2	-0.31	-0.24
CAPZA1	-0.31	0.85
CARM1	-0.31	-0.02
CCDC144CP	-0.31	0.47
CDC20	-0.31	0.39
CDH17	-0.31	0.75
CERCAM	-0.31	1.1
CHSY1	-0.31	0.76
CICP14	-0.31	-0.11
COA1	-0.31	0.16
COX6B2	-0.31	0.24
CSNK2B	-0.31	-0.13
CTB-51E13.1	-0.31	0.31
DTL	-0.31	-0.02
ECE1	-0.31	0.26
EEF1AKMT1	-0.31	-0.64
EGLN3	-0.31	1.09
ENTPD1	-0.31	0.28
EPHA2	-0.31	1.26
FAM13C	-0.31	0.13
FAM65B	-0.31	-0.85
GFRA2	-0.31	0.2
GNG11	-0.31	3.1
HAPLN2	-0.31	0.31
HIST1H3H	-0.31	-1.14
HTATIP2	-0.31	0.48
IDI1	-0.31	-0.39
IPO5P1	-0.31	1.13
ITCH	-0.31	0.11
KCNK3	-0.31	1.93
KCNT1	-0.31	-0.04
KLHDC7B	-0.31	0.24
LGALSL	-0.31	-1.29
LPXN	-0.31	-0.21
MANF	-0.31	-0.72
MAT2B	-0.31	0.32
MEDAG	-0.31	0.31
MMP17	-0.31	-0.39
MMS22L	-0.31	0.92
MPV17L2	-0.31	0.16
MRGBP	-0.31	0.36
MRRF	-0.31	-0.3
MTND1P9	-0.31	0.98
MUC7	-0.31	0.31
MUM1	-0.31	0.94
MYO15A	-0.31	0.27
MYO15B	-0.31	-0.55
NACC1	-0.31	1.38
NAT8	-0.31	0.31
NEURL1	-0.31	1.72
NOP56P3	-0.31	0.51
NUP210L	-0.31	0.42
PBX3	-0.31	1.79
PCDHA4	-0.31	0.2
PDGFRL	-0.31	0.96
PHF19	-0.31	0.45
PLXNB1	-0.31	1.51
RHBDD1	-0.31	1.02
RMDN2	-0.31	0.02
RNASEH2A	-0.31	-0.32
RP11-192H23.4	-0.31	0.9
RP11-362F19.2	-0.31	-0.6
RP11-529A4.7	-0.31	-0.33
RP11-542C16.2	-0.31	-0.05
RP11-551L14.4	-0.31	0.66
RP11-680E19.1	-0.31	0.66
RP11-740C1.2	-0.31	-1.39
RP3-391O22.3	-0.31	0.22
RP4-576H24.4	-0.31	0.31
RP5-998N21.4	-0.31	-0.12
RPA3	-0.31	-0.44
RPL22	-0.31	-1.07
RPL32P29	-0.31	-1.29
RPL7P15	-0.31	-0.67
SCUBE2	-0.31	-1.91
SEPT8	-0.31	0.31
SERBP1P5	-0.31	0.19
SGPL1	-0.31	1.24
SLC4A2	-0.31	0.64
SPATA32	-0.31	0.06
SRP54-AS1	-0.31	-0.27
ST7L	-0.31	-0.11
STARD4	-0.31	-0.88
TAS2R19	-0.31	-0.68
TBC1D20	-0.31	0.61
TEFM	-0.31	-0.04
TIAF1	-0.31	0.73
TIMM10	-0.31	-0.49
TMEM242	-0.31	0
TMEM88	-0.31	-0.21
TNFRSF12A	-0.31	3.42
TRMT61B	-0.31	0
TRPM6	-0.31	0.07
TTC13	-0.31	0.12
UBA52	-0.31	-1.08
USP41	-0.31	0.31
ZNF321P	-0.31	0.04
ZNF432	-0.31	0.44
ZNF542P	-0.31	-0.11
ZNF578	-0.31	0.57
ZNF827	-0.31	1.54
AC027612.6	-0.32	-0.45
ADAT2	-0.32	0.09
AKR1A1	-0.32	-2.15
AKR1C1	-0.32	1.35
AL109923.1	-0.32	0.4
ASB13	-0.32	-1.15
ATN1	-0.32	1.15
AXIN2	-0.32	-1.38
BCAS3	-0.32	-2.45
C12orf10	-0.32	-0.35
CA5B	-0.32	0.24
CACNA1D	-0.32	0.28
CALML4	-0.32	-0.61
CAMK2N2	-0.32	0.78
CASP8	-0.32	0.69
CCNB1IP1	-0.32	-0.84
CCNT1	-0.32	0.45
CDC42EP1	-0.32	2.32
CDC42EP3	-0.32	2.5
CGN	-0.32	-1.42
CHADL	-0.32	0.56
CLEC2B	-0.32	1.47
CPED1	-0.32	2.34
CPN1	-0.32	-2.56
CPSF4	-0.32	-0.19
CPXM2	-0.32	0.24
DCUN1D5	-0.32	0.06
DOC2B	-0.32	-0.35
DUSP15	-0.32	-1
DYNC1I1	-0.32	1.31
EDC3	-0.32	0.33
EIF6	-0.32	0.84
FAM96B	-0.32	0.56
GRIN2B	-0.32	0.39
GRPR	-0.32	0.08
HEPACAM	-0.32	-0.5
HIC2	-0.32	-0.04
HYAL3	-0.32	0.29
IFITM3	-0.32	1.87
IGF1R	-0.32	1.45
IRS1	-0.32	3.44
IRX3	-0.32	2.19
KIAA1324	-0.32	0.92
LYAR	-0.32	-0.34
MBD3	-0.32	0.31
MUC1	-0.32	0.85
MZF1	-0.32	0.08
NCKIPSD	-0.32	0.09
NINJ2	-0.32	-2.52
PAK3	-0.32	0.28
PECR	-0.32	0.3
PEX12	-0.32	-0.39
POLR1D	-0.32	-1
PPP4R1	-0.32	0.89
PRR22	-0.32	-0.2
PSMG3	-0.32	0.2
PSRC1	-0.32	-0.37
PXDNL	-0.32	-0.07
RANBP3L	-0.32	1.45
RELL2	-0.32	0.36
RFESD	-0.32	-0.16
RHOU	-0.32	0.47
RHPN1	-0.32	-0.93
RMI2	-0.32	-0.41
RP11-119H12.1	-0.32	-0.24
RP11-214O14.1	-0.32	-0.21
RP11-320P11.1	-0.32	0.91
RP11-360D2.2	-0.32	-0.07
RP11-365F18.6	-0.32	0.32
RP11-408P14.1	-0.32	-0.56
RP11-729L2.2	-0.32	0.11
RP11-872J21.5	-0.32	-0.27
RPL12P11	-0.32	0.3
RPL17P50	-0.32	0.21
RPSAP52	-0.32	1.4
SFI1	-0.32	0.11
SLFN12	-0.32	1.82
SLMAP	-0.32	1.44
SMURF2P1	-0.32	-0.01
SPN	-0.32	0.31
SPTBN5	-0.32	0.32
SRRM4	-0.32	-0.5
TAS2R6P	-0.32	0.19
TCF23	-0.32	1.05
TMPRSS2	-0.32	0.32
TOP1MT	-0.32	-0.82
TRIM21	-0.32	1.03
TUBB6	-0.32	1.3
UCHL3	-0.32	0.04
VPS54	-0.32	0.83
WDSUB1	-0.32	-0.8
ZCCHC18	-0.32	0
ZKSCAN7	-0.32	0.81
ZMYND10	-0.32	0.17
ZNF239	-0.32	1.09
AC007405.6	-0.33	-1.38
AC073065.3	-0.33	-0.09
AIMP1	-0.33	0.7
AKAP10	-0.33	0.46
ANKRD19P	-0.33	-0.08
AP000347.2	-0.33	-0.05
APIP	-0.33	-0.35
ATP5S	-0.33	-0.24
BMS1P17	-0.33	-0.39
BSCL2	-0.33	0.09
BST1	-0.33	-0.43
C12orf43	-0.33	0.23
C17orf62	-0.33	1
C19orf66	-0.33	0.99
C1RL	-0.33	2.21
C3orf62	-0.33	0.28
CALML6	-0.33	0
CAPS	-0.33	0.11
CCNE2	-0.33	0.67
CDHR5	-0.33	0.48
CDK5R2	-0.33	0.19
CH17-264B6.3	-0.33	0.57
CHFR	-0.33	0.45
CNTROB	-0.33	-0.1
COA4	-0.33	0.02
CSNK2A2	-0.33	0.17
CSPG4	-0.33	-2.33
CYB5D1	-0.33	0.96
DGKB	-0.33	1.4
DPY19L2	-0.33	-0.28
EEF1A1P32	-0.33	0.33
EXOSC5	-0.33	-1.11
FOXI3	-0.33	-0.07
FRZB	-0.33	1.05
HLA-B	-0.33	2.08
HNRNPA1P59	-0.33	0.08
IFI30	-0.33	1.5
IGLV1-51	-0.33	0.85
IQCF3	-0.33	0.54
KCNJ3	-0.33	-0.29
KHDC1	-0.33	0.09
KLHL20	-0.33	0.61
LCTL	-0.33	1.45
LRRC3	-0.33	-0.12
LSM8	-0.33	-0.69
MAGEA3	-0.33	0.08
MAP3K15	-0.33	-0.24
MC4R	-0.33	0.33
MMP23A	-0.33	0.61
NUP54	-0.33	-0.1
OR13K1P	-0.33	0.37
PCDHGA1	-0.33	0.63
PHBP9	-0.33	-0.21
PITX1	-0.33	0.66
PLB1	-0.33	0.07
RALGDS	-0.33	-0.33
RASSF4	-0.33	0.89
RDH5	-0.33	0.14
RIN1	-0.33	2.69
ROPN1	-0.33	-2.46
RP11-10L12.2	-0.33	0.72
RP11-215A21.2	-0.33	0.15
RP5-967N21.7	-0.33	0.23
RPL7P1	-0.33	-0.49
RPS9	-0.33	-0.76
RTN4R	-0.33	0.25
RUSC1	-0.33	0.38
SALL2	-0.33	0.1
SDC4	-0.33	1.09
SDF2L1	-0.33	-0.74
SEC24A	-0.33	0.71
SLC35F1	-0.33	2.37
SRP72P2	-0.33	0.39
TAS2R64P	-0.33	-0.4
TASP1	-0.33	0.11
TDRD12	-0.33	1.42
TPSB2	-0.33	-0.85
TRABD	-0.33	0.11
TUBB2B	-0.33	2.23
TUBGCP4	-0.33	0.48
ULBP1	-0.33	0.31
VSIG10	-0.33	0.11
VTI1A	-0.33	0.2
WHAMMP2	-0.33	0.01
YBEY	-0.33	-0.3
YBX3	-0.33	-0.64
ABHD8	-0.34	0.36
ADIRF	-0.34	0.73
ASB1	-0.34	-0.08
B2M	-0.34	0.62
CASKIN2	-0.34	0.9
CCDC51	-0.34	-0.16
CHAF1A	-0.34	0.2
CHCHD1	-0.34	0.14
CPM	-0.34	-2.15
CYP2B6	-0.34	-1.07
DAO	-0.34	0.34
DAW1	-0.34	-0.07
DPM3	-0.34	-0.43
ESYT2	-0.34	-0.28
FAM212B	-0.34	1.79
FBXO27	-0.34	0.94
FLVCR1	-0.34	-0.69
FMC1	-0.34	-0.86
G0S2	-0.34	3.96
GCSHP5	-0.34	-1.25
GTPBP10	-0.34	0.12
H2BFS	-0.34	0.34
HPDL	-0.34	-0.53
IL16	-0.34	-3.86
JSRP1	-0.34	0.67
KLF11	-0.34	1.17
LIN7A	-0.34	2.32
LUZP4	-0.34	0.34
MAN1B1	-0.34	0.93
MRI1	-0.34	-0.01
MRPL17	-0.34	0.53
MSL1	-0.34	0.56
MTCO1P11	-0.34	-0.13
NCALD	-0.34	-0.9
NHSL1	-0.34	-2.68
NINJ1	-0.34	-0.55
NOP16	-0.34	-0.37
NSMCE3	-0.34	-0.62
OXLD1	-0.34	-0.63
P2RY14	-0.34	0.62
PARD6B	-0.34	-0.18
PGAP2	-0.34	0.34
PGGHG	-0.34	0.59
PKP1	-0.34	0.34
PLSCR1	-0.34	0.02
PNKP	-0.34	0.38
POMT1	-0.34	-0.42
POU2F3	-0.34	1.1
RAB18	-0.34	0.44
RFT1	-0.34	-0.18
RLN1	-0.34	0.34
RP11-18B3.2	-0.34	-0.01
RP11-229P13.2	-0.34	0.55
RP11-401L13.4	-0.34	0.04
RP11-526D8.7	-0.34	-0.1
RP11-540B6.2	-0.34	0.54
RP4-669P10.19	-0.34	0.66
RPL31	-0.34	-1.77
RPSAP21	-0.34	0.62
SAXO2	-0.34	0.62
SFRP1	-0.34	4.02
SIGIRR	-0.34	1.35
SRGN	-0.34	7.24
STARD3	-0.34	0.29
TBPL1	-0.34	0.77
TMED5	-0.34	0.27
TMEM173	-0.34	0.88
TMEM256	-0.34	-0.87
TNFRSF6B	-0.34	1.5
TOPBP1	-0.34	-0.14
TTLL2	-0.34	0.18
TWIST2	-0.34	0.56
UBE2L6	-0.34	0.98
UBXN7	-0.34	0.51
ZIM3	-0.34	-0.05
ZNF562	-0.34	0.4
ZNF773	-0.34	0.42
AC145212.2	-0.35	1.25
AHRR	-0.35	1.96
ALDH1A1	-0.35	-1.84
ASXL1	-0.35	0.12
ATXN7L1	-0.35	1.31
BLMH	-0.35	-0.62
BOLA2P2	-0.35	-0.05
C10orf95	-0.35	-1.48
C15orf52	-0.35	2.8
CAPN10	-0.35	-0.5
CARD16	-0.35	1.57
CD101	-0.35	0.81
CDCA7	-0.35	-0.43
CHD1L	-0.35	-0.05
CNNM4	-0.35	0.71
COL9A1	-0.35	-2.74
COX7CP1	-0.35	0.68
CRELD1	-0.35	1.29
DDX28	-0.35	-0.66
DNAJC28	-0.35	0.33
DNM1P46	-0.35	-0.19
EPS8L2	-0.35	1.48
EREG	-0.35	3.16
ERMARD	-0.35	0.29
ESRRA	-0.35	-0.06
FAM84A	-0.35	-0.23
FJX1	-0.35	-0.01
FST	-0.35	1.8
GGN	-0.35	1.06
GRIA2	-0.35	0.35
GSTM2	-0.35	0.27
HAUS7	-0.35	-0.22
HIST1H2BN	-0.35	-1.05
HTR7P1	-0.35	0.66
IL32	-0.35	1.26
ILDR1	-0.35	0.19
KDM8	-0.35	0.18
LRRC39	-0.35	-0.43
MAB21L1	-0.35	0.09
NELFB	-0.35	0.4
NT5C3AP1	-0.35	-0.29
ODCP	-0.35	0.87
OGFRL1	-0.35	1.67
PAFAH1B3	-0.35	-0.38
POM121B	-0.35	0.62
PTMAP4	-0.35	0.26
PVR	-0.35	0.77
PYM1	-0.35	0.48
RAB42	-0.35	-0.61
RBM4	-0.35	0.14
REP15	-0.35	-0.14
RIC8B	-0.35	0.2
RNF208	-0.35	-0.25
RP11-302B13.1	-0.35	0.63
RP11-346I3.2	-0.35	1.09
RP11-44D5.1	-0.35	-0.56
RP11-628J14.1	-0.35	0.25
RP11-820K3.3	-0.35	0.23
RP4-575N6.5	-0.35	0.53
RPS28P7	-0.35	-1.23
RSG1	-0.35	0.63
SCO2	-0.35	0.1
SKOR1	-0.35	0.64
SLC25A14	-0.35	0.37
SLC4A7	-0.35	1.06
SNRPCP9	-0.35	0.17
SPC24	-0.35	0.87
SPDYE15P	-0.35	-0.01
SSBP4	-0.35	0.48
STK24	-0.35	-0.54
SYNE4	-0.35	0.64
SYNPO	-0.35	1.22
TAS2R2P	-0.35	0.41
TEDDM1	-0.35	0.32
TMEM54	-0.35	-0.47
TNFRSF8	-0.35	0.9
TST	-0.35	-0.23
TTR	-0.35	0.37
UGT2B4	-0.35	-0.07
USP18	-0.35	1.43
USP44	-0.35	-0.29
ZIC2	-0.35	-0.45
ZNF460	-0.35	0.66
ZNF668	-0.35	0.63
ZSCAN5A	-0.35	0.59
A4GNT	-0.36	0.36
AC006011.4	-0.36	1.1
AC127070.1	-0.36	-0.05
ACE	-0.36	0.39
ACTR3B	-0.36	-0.81
ALK	-0.36	-1.07
APAF1	-0.36	-0.34
APBA2	-0.36	0.22
APBA3	-0.36	-0.07
BTN2A2	-0.36	-2.71
C11orf68	-0.36	1.61
C16orf96	-0.36	-0.77
C19orf53	-0.36	0.14
C7orf31	-0.36	0.7
CAPN5	-0.36	0.77
CAPS2	-0.36	0.94
CCDC168	-0.36	0.09
CD248	-0.36	0.36
CDC6	-0.36	0.12
CHTF18	-0.36	-0.4
CTNNA2	-0.36	0.1
CYP7A1	-0.36	0.36
DDIT4L	-0.36	-2.02
DNAJC7	-0.36	0.07
DNAL1	-0.36	0.51
DPEP1	-0.36	3.02
EBF2	-0.36	-0.41
EXOSC2	-0.36	-0.54
FXN	-0.36	-0.4
GAGE12E	-0.36	-0.24
GATAD1	-0.36	0.05
GDPGP1	-0.36	0.08
GPR89B	-0.36	-1.05
GS1-124K5.8	-0.36	0.19
GVQW1	-0.36	1.1
HNRNPA1P62	-0.36	0.05
HOGA1	-0.36	-0.82
ISG20L2	-0.36	0.15
KLK7	-0.36	-0.17
KNTC1	-0.36	0.22
LAP3	-0.36	0.49
LRRC15	-0.36	1.26
LRRC23	-0.36	0.57
METTL3	-0.36	0.07
MICALL2	-0.36	0.95
MICB	-0.36	0.58
MPV17L	-0.36	0.59
MTMR11	-0.36	1.34
MURC	-0.36	0.29
NEK1	-0.36	-0.28
NKAIN4	-0.36	-0.63
NT5DC2	-0.36	0.95
NUF2	-0.36	-0.24
PAQR4	-0.36	-0.94
PCDHB9	-0.36	1.36
PCDHGB6	-0.36	0.83
PIPOX	-0.36	-0.03
POLM	-0.36	-0.13
PPP5D1	-0.36	0.95
PRDM10	-0.36	0.86
PTCD1	-0.36	-0.43
PTGS2	-0.36	1.46
PTPRJ	-0.36	-0.05
RAET1K	-0.36	0.31
RASA1	-0.36	2.12
RGL4	-0.36	-0.07
RGPD2	-0.36	-1.17
RP11-15B24.5	-0.36	0.7
RP11-15E18.5	-0.36	0.15
RP11-504G3.4	-0.36	-0.06
RP11-624L12.1	-0.36	-0.21
RPS28	-0.36	-1.15
SEMA4A	-0.36	0.55
SLIT2	-0.36	2.93
SMAD7	-0.36	1.63
SNX20	-0.36	0.55
SPRY3	-0.36	0.05
SSC4D	-0.36	-0.12
SUV39H2	-0.36	-0.56
TAGLN2	-0.36	1.33
TBC1D13	-0.36	0.97
TYRO3P	-0.36	0.18
ZBTB32	-0.36	-0.61
ZKSCAN3	-0.36	0.61
ZNF473	-0.36	-0.39
ABRA	-0.37	0.77
AC015849.16	-0.37	-0.08
ACTRT3	-0.37	1.62
AKR1B1P1	-0.37	-0.5
ANKIB1	-0.37	1.24
AP000347.4	-0.37	0
APOL2	-0.37	1.27
ARHGAP27	-0.37	-0.06
ASF1B	-0.37	-0.07
ASIC3	-0.37	0.28
BCL2L14	-0.37	0.19
BTBD18	-0.37	-0.17
C7orf55-LUC7L2	-0.37	-0.41
C9orf64	-0.37	0.12
CCDC58	-0.37	-0.45
CCDC88B	-0.37	1.32
CDCA7L	-0.37	-0.62
CDH13	-0.37	4.67
CITED1	-0.37	0.61
CPVL	-0.37	-1.33
CSRNP2	-0.37	0.49
CSRP3	-0.37	0.4
CYB5B	-0.37	1.07
CYP1A1	-0.37	0.69
DALRD3	-0.37	0.34
DCTN5	-0.37	0.54
DLGAP1	-0.37	-1.87
EIF4HP1	-0.37	0.15
ELP5	-0.37	-0.31
EPHA10	-0.37	0.66
ESRP2	-0.37	-0.8
FAM186B	-0.37	-0.05
FMN2	-0.37	3.13
GATA4	-0.37	-1.31
GDPD5	-0.37	-2.16
HSFX1	-0.37	0.59
JCHAIN	-0.37	-0.26
KIF24	-0.37	0.02
LGR4	-0.37	1.72
LIME1	-0.37	-0.02
LRRC70	-0.37	1.03
LRRIQ4	-0.37	-0.09
MAEL	-0.37	0.18
MLKL	-0.37	1.98
MMP24	-0.37	2.17
MRPL1	-0.37	0.02
MX1	-0.37	-0.19
NAP1L1P1	-0.37	1.01
PAFAH2	-0.37	0.95
PBLD	-0.37	1.16
PLA2G4E	-0.37	-0.16
POTED	-0.37	-0.24
PPARG	-0.37	1.21
PPM1F	-0.37	0.29
PTGR1	-0.37	0.41
RP11-134G8.6	-0.37	0.56
RP11-228M15.1	-0.37	0.21
RP11-432B6.1	-0.37	0.57
RP11-437B10.1	-0.37	-1.42
RP11-47I22.4	-0.37	1.1
RP11-486A14.1	-0.37	0.64
RP11-727F15.14	-0.37	0.77
RP11-958N24.1	-0.37	-0.01
RPS2P45	-0.37	-0.1
RRM2B	-0.37	0.54
RWDD2B	-0.37	0.06
SCAF8	-0.37	0.16
SELPLG	-0.37	-0.07
SHF	-0.37	-0.26
SNRPGP10	-0.37	0.37
SPECC1	-0.37	0.04
STK31	-0.37	0.62
STX4	-0.37	0.75
TCF20	-0.37	-0.09
TJAP1	-0.37	0.46
TLX2	-0.37	0.37
TMEM160	-0.37	0.06
TMEM217	-0.37	-0.28
TRAPPC6A	-0.37	-0.73
TRMU	-0.37	0.28
VAMP1	-0.37	0.34
VEGFB	-0.37	-0.04
XX-CR54.1	-0.37	0.02
ZCWPW2	-0.37	1.2
ZSCAN9	-0.37	0.08
AC112497.1	-0.38	1.06
AGO2	-0.38	1.16
BEND3	-0.38	-0.4
C1orf228	-0.38	0.47
C9orf40	-0.38	-0.21
CD80	-0.38	0.58
CDC42BPG	-0.38	-1.06
CDH7	-0.38	1.37
CEBPZOS	-0.38	0.38
CENPA	-0.38	-0.87
CMTM8	-0.38	-0.58
CNNM1	-0.38	2.13
CRMP1	-0.38	0.16
CXCL12	-0.38	6.96
EPHB4	-0.38	0.66
FAM47E	-0.38	0.7
FAM98C	-0.38	0.01
FERMT2	-0.38	0.41
FOXD3	-0.38	-0.33
GEMIN6	-0.38	0.04
GIPC2	-0.38	1.44
GKAP1	-0.38	-0.6
GPR39	-0.38	4.91
GPX1P1	-0.38	0.33
GSTA4	-0.38	0.34
GUSBP9	-0.38	-0.73
HSD17B1P1	-0.38	0.98
IL17D	-0.38	0.42
IQGAP3	-0.38	0.18
ISG20	-0.38	0.45
ITIH6	-0.38	-1.84
KBTBD3	-0.38	0.05
KBTBD4	-0.38	0.39
KIAA1024L	-0.38	0.77
KIAA1211	-0.38	0.42
NT5DC4	-0.38	0.22
OLFM1	-0.38	0.14
ONECUT2	-0.38	0.72
OSBPL2	-0.38	0.58
PCNX1	-0.38	0.66
PDCD2L	-0.38	-0.34
PDE7B	-0.38	1.03
PDLIM5	-0.38	0.64
PIWIL4	-0.38	1.12
PNPLA2	-0.38	0.96
PPFIA4	-0.38	-0.92
PPP1R12C	-0.38	0.47
PPP1R1B	-0.38	0.11
PSMC1P9	-0.38	0.38
RNF223	-0.38	0.63
RP1-131F15.2	-0.38	0.14
RP11-134G8.5	-0.38	-0.1
RP11-310N16.1	-0.38	0.5
RP11-50D9.1	-0.38	-0.38
RP11-83A24.1	-0.38	-0.23
RP11-872D17.8	-0.38	-2.2
RP4-635E18.9	-0.38	0.38
RP6-24A23.7	-0.38	0.83
RPL23AP65	-0.38	0.21
RPS6P20	-0.38	0.42
SMIM12	-0.38	-0.07
SPATA33	-0.38	0.82
SPDYE12P	-0.38	-0.26
SPDYE16	-0.38	0.4
SYS1	-0.38	0.29
TCIRG1	-0.38	1.18
TUSC1	-0.38	-0.54
TXK	-0.38	1.2
USP38	-0.38	-0.43
WASH7P	-0.38	-0.48
WHSC1	-0.38	0.65
WIF1	-0.38	0.49
YBX1P1	-0.38	-0.14
ZNF341	-0.38	0.88
AC006116.20	-0.39	-0.09
AC009120.3	-0.39	0.04
AC105339.1	-0.39	0.63
ADH1B	-0.39	0.38
AMD1P4	-0.39	0.45
ANGPTL4	-0.39	2.06
ARHGAP11B	-0.39	0.18
ARHGAP42P4	-0.39	0.43
ARHGDIB	-0.39	0
ATP13A2	-0.39	0
AXDND1	-0.39	0.37
B4GALNT2	-0.39	-0.08
BUB1B-PAK6	-0.39	0.76
C21orf58	-0.39	-0.36
CACNB4	-0.39	0.85
CFAP74	-0.39	0.27
CHRD	-0.39	0.15
CTD-2062F14.2	-0.39	0.52
DCN	-0.39	1.44
DGAT1	-0.39	0.04
DHFR	-0.39	-0.11
DLAT	-0.39	-0.1
DOC2A	-0.39	-0.03
DOK1	-0.39	0.5
ESAM	-0.39	1.07
FAF1	-0.39	0.04
FAM98B	-0.39	0.83
GABRA4	-0.39	-0.1
GHR	-0.39	-0.35
GPR3	-0.39	-0.79
